source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,118.07,0.791161,149.237
11,6,29,29.5534,0.193928,152.394
11,3,17,23.8957,0.155533,153.638
10,6,27,132.513,0.869542,152.394
10,5,25,60.4197,0.393261,153.638
10,4,21,85.7955,0.584703,146.733
10,1,9,68.6316,0.465273,147.508
10,0,1,0,0,150.205
9,7,31,81.0109,0.542835,149.237
9,2,11,17.2832,0.116511,148.34
8,5,23,14.7528,0.0960235,153.638
8,4,19,83.4083,0.568434,146.733
7,11,32,149.237,1,149.237
7,9,30,93.9358,0.629442,149.237
7,1,7,27.1662,0.184167,147.508
6,11,28,125.16,0.821295,152.394
6,10,26,74.337,0.487796,152.394
6,3,15,48.6031,0.316349,153.638
5,0,35,15.3257,0.102032,150.205
5,10,24,100.978,0.657248,153.638
5,8,22,98.4714,0.640933,153.638
4,10,20,85.8671,0.585191,146.733
4,8,18,98.3759,0.67044,146.733
4,3,13,128.287,0.835,153.638
3,11,16,127.404,0.829251,153.638
3,6,14,73.0002,0.475145,153.638
3,4,12,91.0473,0.592611,153.638
2,9,10,148.34,0.999996,148.34
2,1,5,84.1961,0.570789,147.508
2,0,3,121.293,0.807517,150.205
1,10,8,147.242,0.998193,147.508
1,7,6,147.313,0.998679,147.508
1,2,4,80.2333,0.543925,147.508
0,5,34,134.303,0.894134,150.205
0,2,2,112.365,0.748078,150.205
0,10,0,137.884,0.917973,150.205
