source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,28.4806,195,0.146054,2,2,2,1
0,2,1,23.0766,158,0.146054,1,1,1,1
0,3,2,25.4134,174,0.146054,2,3,3,2
0,4,3,14.7515,101,0.146054,3,2.66667,2,2
0,5,4,28.9187,198,0.146054,1,1,1,1
0,6,5,23.0766,158,0.146054,1,2,2,1
0,7,6,26.5819,182,0.146054,2,3,3,2
0,8,7,22.4923,154,0.146054,1,2,2,1
0,9,8,25.5595,175,0.146054,1,2,2,1
0,10,9,17.8186,122,0.146054,2,1.5,1,2
0,11,10,16.6502,114,0.146054,3,3.66667,3,2
1,2,11,26.1437,179,0.146054,1,1,1,1
1,3,12,17.0883,117,0.146054,3,3,3,2
1,4,13,15.3357,105,0.146054,1,2,2,1
1,5,14,23.2226,159,0.146054,2,2.5,2,1
1,6,15,28.9187,198,0.146054,2,2.5,2,2
1,7,16,27.6042,189,0.146054,1,1,1,1
1,8,17,24.245,166,0.146054,2,3.5,3,2
1,9,18,20.7397,142,0.146054,2,2,2,2
1,10,19,20.0094,137,0.146054,1,1,1,1
1,11,20,23.8068,163,0.146054,1,2,2,1
2,3,21,19.1331,131,0.146054,4,4.25,4,2
2,4,22,23.2226,159,0.146054,4,3.5,3,3
2,5,23,23.9529,164,0.146054,1,2,2,1
2,6,24,18.6949,128,0.146054,2,3,3,2
2,7,25,28.4806,195,0.146054,1,2,2,1
2,8,26,18.987,130,0.146054,1,3,3,1
2,9,27,15.3357,105,0.146054,1,1,1,1
2,10,28,25.2674,173,0.146054,2,2,2,2
2,11,29,22.9305,157,0.146054,2,3,3,1
3,4,30,28.3345,194,0.146054,1,1,1,1
3,5,31,18.2568,125,0.146054,2,3,3,1
3,6,32,16.066,110,0.146054,1,1,1,1
3,7,33,19.2792,132,0.146054,1,2,2,1
3,8,34,23.2226,159,0.146054,1,2,2,1
3,9,35,15.9199,109,0.146054,1,3,3,1
3,10,36,18.4028,126,0.146054,1,2,2,1
3,11,37,14.6054,100,0.146054,1,1,1,1
4,5,38,18.1107,124,0.146054,2,2,2,2
4,6,39,15.4817,106,0.146054,1,2,2,1
4,7,40,19.8634,136,0.146054,2,3,3,1
4,8,41,21.0318,144,0.146054,1,1,1,1
4,9,42,24.5371,168,0.146054,4,4.25,4,3
4,10,43,17.3804,119,0.146054,1,1,1,1
4,11,44,18.5489,127,0.146054,1,2,2,1
5,6,45,15.3357,105,0.146054,1,2,2,1
5,7,46,21.47,147,0.146054,1,3,3,1
5,8,47,20.4476,140,0.146054,1,1,1,1
5,9,48,28.9187,198,0.146054,3,3.66667,3,2
5,10,49,15.1896,104,0.146054,1,1,1,1
5,11,50,16.5041,113,0.146054,1,3,3,1
6,7,51,24.6832,169,0.146054,1,2,2,1
6,8,52,27.3121,187,0.146054,2,3,3,1
6,9,53,28.6266,196,0.146054,1,3,3,1
6,10,54,28.1885,193,0.146054,1,1,1,1
6,11,55,22.0542,151,0.146054,1,1,1,1
7,8,56,15.4817,106,0.146054,1,4,4,1
7,9,57,18.2568,125,0.146054,1,1,1,1
7,10,58,28.3345,194,0.146054,2,2.5,2,2
7,11,59,28.3345,194,0.146054,1,1,1,1
8,9,60,17.9647,123,0.146054,3,4.66667,4,2
8,10,61,26.4358,181,0.146054,1,2,2,1
8,11,62,28.1885,193,0.146054,1,3,3,1
9,10,63,26.4358,181,0.146054,3,3.33333,3,2
9,11,64,28.4806,195,0.146054,1,2,2,1
10,11,65,20.5936,141,0.146054,1,2,2,1
