source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,112.691,0.733485,153.638
11,6,29,28.0727,0.181114,155
11,3,17,25.107,0.161981,155
10,6,27,132.273,0.936964,141.172
10,5,25,61.8914,0.438411,141.172
10,4,21,81.3021,0.533501,152.394
10,1,9,67.9805,0.449447,151.254
10,0,1,0,0,152.394
9,7,31,80.71,0.525327,153.638
9,2,11,15.5229,0.103345,150.205
8,5,23,21.2117,0.13685,155
8,4,19,74.1267,0.486416,152.394
7,11,32,153.638,1,153.638
7,9,30,87.5055,0.569558,153.638
7,1,7,24.3262,0.160831,151.254
6,11,28,126.356,0.815197,155
6,10,26,76.3279,0.540673,141.172
6,3,15,33.8473,0.21837,155
5,0,35,21.8692,0.143505,152.394
5,10,24,97.2824,0.689105,141.172
5,8,22,97.9685,0.632055,155
4,10,20,77.9288,0.511365,152.394
4,8,18,95.853,0.628983,152.394
4,3,13,124.383,0.816196,152.394
3,11,16,120.552,0.777757,155
3,6,14,63.1778,0.407599,155
3,4,12,90.5644,0.594279,152.394
2,9,10,150.205,1,150.205
2,1,5,89.8783,0.594223,151.254
2,0,3,113.749,0.746413,152.394
1,10,8,151.254,1,151.254
1,7,6,147.968,0.978275,151.254
1,2,4,77.3571,0.51144,151.254
0,5,34,128.728,0.844709,152.394
0,2,2,117.779,0.772863,152.394
0,10,0,136.533,0.895921,152.394
