source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.692,0.761823,149.237
11,6,29,25.3641,0.168864,150.205
11,3,17,18.315,0.120182,152.394
10,6,27,139.286,0.994757,140.02
10,5,25,59.4582,0.390162,152.394
10,4,21,87.3939,0.595597,146.733
10,1,9,74.8776,0.504769,148.34
10,0,1,0,0,148.34
9,7,31,77.8544,0.521684,149.237
9,2,11,19.5983,0.132863,147.508
8,5,23,16.6342,0.109153,152.394
8,4,19,78.329,0.533819,146.733
7,11,32,149.237,1,149.237
7,9,30,96.5569,0.647005,149.237
7,1,7,15.0366,0.101365,148.34
6,11,28,127.01,0.84558,150.205
6,10,26,82.6973,0.59061,140.02
6,3,15,41.484,0.272216,152.394
5,0,35,16.729,0.112774,148.34
5,10,24,100.279,0.658026,152.394
5,8,22,105.436,0.691864,152.394
4,10,20,85.7866,0.584643,146.733
4,8,18,94.6079,0.644761,146.733
4,3,13,135.009,0.885924,152.394
3,11,16,126.482,0.829971,152.394
3,6,14,72.9929,0.478976,152.394
3,4,12,95.3388,0.625609,152.394
2,9,10,147.508,1,147.508
2,1,5,96.4893,0.650459,148.34
2,0,3,131.463,0.886226,148.34
1,10,8,148.34,1,148.34
1,7,6,148.34,1,148.34
1,2,4,88.9538,0.59966,148.34
0,5,34,140.843,0.949456,148.34
0,2,2,119.796,0.807576,148.34
0,10,0,145.269,0.979292,148.34
