source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,114.548,0.73902,155
11,6,29,25.7324,0.166015,155
11,3,17,28.1203,0.181421,155
10,6,27,128.377,0.903783,142.044
10,5,25,62.6201,0.440851,142.044
10,4,21,74.2389,0.494251,150.205
10,1,9,65.9703,0.429389,153.638
10,0,1,0,0,149.237
9,7,31,84.2539,0.543573,155
9,2,11,19.3527,0.127949,151.254
8,5,23,18.3149,0.118161,155
8,4,19,76.0209,0.506115,150.205
7,11,32,154.929,0.99954,155
7,9,30,86.1784,0.55599,155
7,1,7,34.1078,0.222002,153.638
6,11,28,126.488,0.81605,155
6,10,26,65.507,0.461175,142.044
6,3,15,41.7349,0.269257,155
5,0,35,19.1347,0.128217,149.237
5,10,24,97.0487,0.683232,142.044
5,8,22,98.0467,0.632559,155
4,10,20,75.5576,0.503031,150.205
4,8,18,98.2605,0.654177,150.205
4,3,13,118.362,0.788002,150.205
3,11,16,121.926,0.786618,155
3,6,14,66.6475,0.429984,155
3,4,12,89.885,0.598417,150.205
2,9,10,151.254,1,151.254
2,1,5,84.931,0.552801,153.638
2,0,3,113.479,0.760396,149.237
1,10,8,153.147,0.996805,153.638
1,7,6,152.113,0.990078,153.638
1,2,4,73.633,0.479265,153.638
0,5,34,128.02,0.857834,149.237
0,2,2,113.403,0.75989,149.237
0,10,0,137.964,0.924464,149.237
