source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,27.6179,195,0.14163,2,2,2,1
0,2,1,22.3776,158,0.14163,1,1,1,1
0,3,2,24.6436,174,0.14163,2,3,3,2
0,4,3,14.3046,101,0.14163,3,2.66667,2,1
0,5,4,28.0428,198,0.14163,1,1,1,1
0,6,5,22.3776,158,0.14163,1,2,2,1
0,7,6,25.7767,182,0.14163,2,3,3,2
0,8,7,21.811,154,0.14163,1,2,2,1
0,9,8,24.7853,175,0.14163,1,2,2,1
0,10,9,17.2789,122,0.14163,1,1,1,1
0,11,10,16.1458,114,0.14163,3,3.66667,3,1
1,2,11,25.3518,179,0.14163,1,1,1,1
1,3,12,16.5707,117,0.14163,2,3,3,2
1,4,13,14.8712,105,0.14163,1,2,2,1
1,5,14,22.5192,159,0.14163,1,2,2,1
1,6,15,28.0428,198,0.14163,2,2.5,2,2
1,7,16,26.7681,189,0.14163,1,1,1,1
1,8,17,23.5106,166,0.14163,2,3.5,3,2
1,9,18,20.1115,142,0.14163,2,2,2,2
1,10,19,19.4033,137,0.14163,1,1,1,1
1,11,20,23.0857,163,0.14163,1,2,2,1
2,3,21,18.5535,131,0.14163,3,4.33333,4,2
2,4,22,22.5192,159,0.14163,3,3.33333,3,2
2,5,23,23.2273,164,0.14163,1,2,2,1
2,6,24,18.1287,128,0.14163,2,3,3,2
2,7,25,27.6179,195,0.14163,1,2,2,1
2,8,26,18.4119,130,0.14163,1,3,3,1
2,9,27,14.8712,105,0.14163,1,1,1,1
2,10,28,24.502,173,0.14163,1,2,2,1
2,11,29,22.2359,157,0.14163,2,3,3,1
3,4,30,27.4762,194,0.14163,1,1,1,1
3,5,31,17.7038,125,0.14163,2,3,3,1
3,6,32,15.5793,110,0.14163,1,1,1,1
3,7,33,18.6952,132,0.14163,1,2,2,1
3,8,34,22.5192,159,0.14163,1,2,2,1
3,9,35,15.4377,109,0.14163,1,3,3,1
3,10,36,17.8454,126,0.14163,1,2,2,1
3,11,37,14.163,100,0.14163,1,1,1,1
4,5,38,17.5621,124,0.14163,2,2,2,2
4,6,39,15.0128,106,0.14163,1,2,2,1
4,7,40,19.2617,136,0.14163,2,3,3,2
4,8,41,20.3947,144,0.14163,1,1,1,1
4,9,42,23.7939,168,0.14163,2,4,4,2
4,10,43,16.854,119,0.14163,1,1,1,1
4,11,44,17.987,127,0.14163,2,2.5,2,1
5,6,45,14.8712,105,0.14163,1,2,2,1
5,7,46,20.8196,147,0.14163,1,3,3,1
5,8,47,19.8282,140,0.14163,1,1,1,1
5,9,48,28.0428,198,0.14163,3,3.66667,3,2
5,10,49,14.7295,104,0.14163,1,1,1,1
5,11,50,16.0042,113,0.14163,1,3,3,1
6,7,51,23.9355,169,0.14163,1,2,2,1
6,8,52,26.4848,187,0.14163,2,3,3,1
6,9,53,27.7595,196,0.14163,1,3,3,1
6,10,54,27.3346,193,0.14163,1,1,1,1
6,11,55,21.3861,151,0.14163,1,1,1,1
7,8,56,15.0128,106,0.14163,1,4,4,1
7,9,57,17.7038,125,0.14163,1,1,1,1
7,10,58,27.4762,194,0.14163,2,2.5,2,2
7,11,59,27.4762,194,0.14163,1,1,1,1
8,9,60,17.4205,123,0.14163,2,4.5,4,2
8,10,61,25.6351,181,0.14163,1,2,2,1
8,11,62,27.3346,193,0.14163,1,3,3,1
9,10,63,25.6351,181,0.14163,1,3,3,1
9,11,64,27.6179,195,0.14163,1,2,2,1
10,11,65,19.9698,141,0.14163,1,2,2,1
