source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.136,0.72991,155
11,6,29,26.7763,0.17275,155
11,3,17,25.367,0.163658,155
10,6,27,131.685,0.849579,155
10,5,25,61.7803,0.398583,155
10,4,21,81.9247,0.528547,155
10,1,9,70.8577,0.457147,155
10,0,1,0,0,155
9,7,31,82.0905,0.529616,155
9,2,11,22.507,0.145207,155
8,5,23,19.1289,0.123412,155
8,4,19,79.272,0.511432,155
7,11,32,155,1,155
7,9,30,93.3233,0.602086,155
7,1,7,19.8335,0.127958,155
6,11,28,125.571,0.810135,155
6,10,26,77.7591,0.501671,155
6,3,15,36.3097,0.234256,155
5,0,35,19.9579,0.128761,155
5,10,24,98.318,0.634309,155
5,8,22,104.162,0.672015,155
4,10,20,81.6968,0.527076,155
4,8,18,94.1937,0.607702,155
4,3,13,130.69,0.843161,155
3,11,16,123.789,0.798636,155
3,6,14,67.977,0.438561,155
3,4,12,92.4321,0.596336,155
2,9,10,151.27,0.975933,155
2,1,5,92.4529,0.59647,155
2,0,3,123.872,0.799171,155
1,10,8,150.109,0.968445,155
1,7,6,149.964,0.967509,155
1,2,4,80.3704,0.518519,155
0,5,34,136.161,0.87846,155
0,2,2,118.918,0.767215,155
0,10,0,139.871,0.902393,155
