source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.2242,195,0.14474,2,2,2
0,2,1,22.8689,158,0.14474,1,1,1
0,3,2,25.1847,174,0.14474,3,3.33333,3
0,4,3,14.6187,101,0.14474,2,2.5,2
0,5,4,28.6584,198,0.14474,1,1,1
0,6,5,22.8689,158,0.14474,1,2,2
0,7,6,26.3426,182,0.14474,2,3,3
0,8,7,22.2899,154,0.14474,1,2,2
0,9,8,25.3294,175,0.14474,1,2,2
0,10,9,17.6582,122,0.14474,1,1,1
0,11,10,16.5003,114,0.14474,4,4,3
1,2,11,25.9084,179,0.14474,1,1,1
1,3,12,16.3979,117,0.140153,3,3,3
1,4,13,15.1977,105,0.14474,1,2,2
1,5,14,23.0136,159,0.14474,1,2,2
1,6,15,28.6584,198,0.14474,2,2.5,2
1,7,16,27.3558,189,0.14474,1,1,1
1,8,17,24.0268,166,0.14474,3,3.33333,3
1,9,18,20.553,142,0.14474,2,2,2
1,10,19,19.8293,137,0.14474,1,1,1
1,11,20,23.5926,163,0.14474,1,2,2
2,3,21,17.9019,131,0.136656,4,4.25,4
2,4,22,23.0136,159,0.14474,4,3.5,3
2,5,23,23.7373,164,0.14474,1,2,2
2,6,24,18.5267,128,0.14474,3,3.33333,3
2,7,25,28.2242,195,0.14474,1,2,2
2,8,26,18.8161,130,0.14474,1,3,3
2,9,27,15.1977,105,0.14474,1,1,1
2,10,28,25.0399,173,0.14474,2,2,2
2,11,29,22.7241,157,0.14474,2,3,3
3,4,30,28.0795,194,0.14474,1,1,1
3,5,31,18.0924,125,0.14474,2,3,3
3,6,32,15.9214,110,0.14474,1,1,1
3,7,33,19.1056,132,0.14474,1,2,2
3,8,34,23.0136,159,0.14474,1,2,2
3,9,35,15.7766,109,0.14474,1,3,3
3,10,36,18.2372,126,0.14474,1,2,2
3,11,37,14.474,100,0.14474,1,1,1
4,5,38,17.9477,124,0.14474,2,2,2
4,6,39,15.3424,106,0.14474,1,2,2
4,7,40,19.6846,136,0.14474,2,3.5,3
4,8,41,20.8425,144,0.14474,1,1,1
4,9,42,24.3162,168,0.14474,3,4,4
4,10,43,17.224,119,0.14474,1,1,1
4,11,44,18.3819,127,0.14474,2,2.5,2
5,6,45,15.1977,105,0.14474,1,2,2
5,7,46,21.2767,147,0.14474,1,3,3
5,8,47,20.2635,140,0.14474,1,1,1
5,9,48,28.6584,198,0.14474,3,3.66667,3
5,10,49,15.0529,104,0.14474,1,1,1
5,11,50,16.3556,113,0.14474,1,3,3
6,7,51,24.461,169,0.14474,1,2,2
6,8,52,27.0663,187,0.14474,2,3,3
6,9,53,28.369,196,0.14474,1,3,3
6,10,54,27.9347,193,0.14474,1,1,1
6,11,55,21.8557,151,0.14474,2,1.5,1
7,8,56,15.3424,106,0.14474,1,4,4
7,9,57,18.0924,125,0.14474,1,1,1
7,10,58,28.0795,194,0.14474,2,2.5,2
7,11,59,28.0795,194,0.14474,1,1,1
8,9,60,17.803,123,0.14474,3,4.66667,4
8,10,61,26.1979,181,0.14474,1,2,2
8,11,62,27.9347,193,0.14474,1,3,3
9,10,63,26.1437,181,0.14444,3,3.33333,3
9,11,64,24.0565,195,0.123367,1,2,2
10,11,65,20.4083,141,0.14474,1,2,2
