source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.486,0.744691,152.394
11,6,29,26.3707,0.170134,155
11,3,17,23.9659,0.154619,155
10,6,27,129.522,0.920102,140.769
10,5,25,62.3282,0.44277,140.769
10,4,21,77.2985,0.507229,152.394
10,1,9,66.0534,0.439756,150.205
10,0,1,0,0,152.394
9,7,31,74.7046,0.490208,152.394
9,2,11,20.8432,0.137803,151.254
8,5,23,26.5723,0.171434,155
8,4,19,72.0703,0.472922,152.394
7,11,32,152.394,1,152.394
7,9,30,84.0351,0.551434,152.394
7,1,7,24.771,0.164915,150.205
6,11,28,127.247,0.820951,155
6,10,26,71.2816,0.506373,140.769
6,3,15,34.0862,0.219911,155
5,0,35,27.7238,0.181922,152.394
5,10,24,98.8327,0.702092,140.769
5,8,22,103.237,0.666048,155
4,10,20,71.3218,0.46801,152.394
4,8,18,96.5295,0.633422,152.394
4,3,13,125.261,0.821956,152.394
3,11,16,121.403,0.783247,155
3,6,14,63.6237,0.410475,155
3,4,12,91.2036,0.598473,152.394
2,9,10,151.254,1,151.254
2,1,5,87.4034,0.581895,150.205
2,0,3,118.467,0.777373,152.394
1,10,8,150.205,1,150.205
1,7,6,149.444,0.994934,150.205
1,2,4,74.3447,0.494955,150.205
0,5,34,135.567,0.889587,152.394
0,2,2,119.071,0.78134,152.394
0,10,0,140.721,0.923402,152.394
