source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,114.915,0.765054,150.205
11,6,29,24.9735,0.162548,153.638
11,3,17,22.8594,0.150002,152.394
10,6,27,135.44,0.976369,138.718
10,5,25,57.8949,0.38544,150.205
10,4,21,86.0767,0.589525,146.01
10,1,9,72.0405,0.488383,147.508
10,0,1,0,0,146.01
9,7,31,79.4038,0.528637,150.205
9,2,11,16.4971,0.111839,147.508
8,5,23,18.0466,0.120146,150.205
8,4,19,76.5612,0.524355,146.01
7,11,32,150.205,1,150.205
7,9,30,94.225,0.62731,150.205
7,1,7,19.9608,0.13532,147.508
6,11,28,127.821,0.831963,153.638
6,10,26,80.0247,0.576886,138.718
6,3,15,34.726,0.22787,152.394
5,0,35,17.5544,0.120227,146.01
5,10,24,99.639,0.663354,150.205
5,8,22,100.259,0.667481,150.205
4,10,20,81.7929,0.560186,146.01
4,8,18,94.8265,0.649451,146.01
4,3,13,132.323,0.868299,152.394
3,11,16,124.029,0.813873,152.394
3,6,14,68.8869,0.452032,152.394
3,4,12,93.0766,0.610764,152.394
2,9,10,147.508,1,147.508
2,1,5,92.238,0.625308,147.508
2,0,3,124.631,0.853575,146.01
1,10,8,147.508,1,147.508
1,7,6,147.508,1,147.508
1,2,4,86.9517,0.58947,147.508
0,5,34,136.115,0.932228,146.01
0,2,2,117.54,0.80501,146.01
0,10,0,140.964,0.965438,146.01
