source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,128.484,0.962081,133.548
11,6,29,18.6934,0.141576,132.038
11,3,17,14.6812,0.110844,132.449
10,6,27,132.038,1,132.038
10,5,25,82.5175,0.621746,132.719
10,4,21,104.137,0.787259,132.279
10,1,9,55.9788,0.418428,133.784
10,0,1,0,0,133.01
9,7,31,92.5778,0.693219,133.548
9,2,11,7.80804,0.0587466,132.911
8,5,23,14.5403,0.109557,132.719
8,4,19,96.6534,0.730681,132.279
7,11,32,133.548,1,133.548
7,9,30,124.794,0.934451,133.548
7,1,7,9.09596,0.0679901,133.784
6,11,28,132.038,1,132.038
6,10,26,83.4115,0.631725,132.038
6,3,15,84.6359,0.63901,132.449
5,0,35,16.0523,0.120685,133.01
5,10,24,107.286,0.808366,132.719
5,8,22,112.475,0.847463,132.719
4,10,20,106.74,0.806933,132.279
4,8,18,119.313,0.901984,132.279
4,3,13,132.449,1,132.449
3,11,16,132.449,1,132.449
3,6,14,118.113,0.891763,132.449
3,4,12,101.043,0.762884,132.449
2,9,10,132.911,1,132.911
2,1,5,127.901,0.956031,133.784
2,0,3,133.01,1,133.01
1,10,8,133.784,1,133.784
1,7,6,133.784,1,133.784
1,2,4,110.002,0.822238,133.784
0,5,34,133.01,1,133.01
0,2,2,126.085,0.947936,133.01
0,10,0,133.01,1,133.01
