source,destination,link_id,used_rate,usage,link_capa
11,7,33,115.048,0.742244,155
11,6,29,27.2101,0.175549,155
11,3,17,20.5159,0.132361,155
10,6,27,144.576,0.932751,155
10,5,25,59.9938,0.387057,155
10,4,21,96.4538,0.622283,155
10,1,9,85.1551,0.549388,155
10,0,1,0,0,155
9,7,31,88.1076,0.568436,155
9,2,11,14.8032,0.0955044,155
8,5,23,11.0779,0.07147,155
8,4,19,89.1013,0.574847,155
7,11,32,155,1,155
7,9,30,99.717,0.643336,155
7,1,7,17.3426,0.111888,155
6,11,28,128.452,0.828725,155
6,10,26,92.0251,0.59371,155
6,3,15,52.2569,0.337141,155
5,0,35,9.88787,0.0637927,155
5,10,24,106.796,0.689004,155
5,8,22,107.11,0.691035,155
4,10,20,96.1635,0.620409,155
4,8,18,97.3166,0.627849,155
4,3,13,144.789,0.934123,155
3,11,16,128.669,0.830123,155
3,6,14,87.1793,0.562447,155
3,4,12,97.4884,0.628957,155
2,9,10,149.201,0.96259,155
2,1,5,95.7913,0.618009,155
2,0,3,139.093,0.897372,155
1,10,8,153.311,0.989104,155
1,7,6,149.246,0.96288,155
1,2,4,101.504,0.654865,155
0,5,34,147.124,0.949187,155
0,2,2,115.718,0.74657,155
0,10,0,148.044,0.955123,155
