source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,27.8726,195,0.142936,2,2,2
0,2,1,22.5839,158,0.142936,1,1,1
0,3,2,24.8709,174,0.142936,2,3,3
0,4,3,14.4366,101,0.142936,2,2.5,2
0,5,4,28.3014,198,0.142936,1,1,1
0,6,5,22.5839,158,0.142936,1,2,2
0,7,6,26.0144,182,0.142936,3,3.33333,3
0,8,7,22.0122,154,0.142936,1,2,2
0,9,8,25.0138,175,0.142936,1,2,2
0,10,9,17.4382,122,0.142936,1,1,1
0,11,10,16.2947,114,0.142936,2,3.5,3
1,2,11,25.5856,179,0.142936,1,1,1
1,3,12,16.7235,117,0.142936,2,3,3
1,4,13,15.0083,105,0.142936,1,2,2
1,5,14,22.7269,159,0.142936,1,2,2
1,6,15,28.3014,198,0.142936,2,2.5,2
1,7,16,27.0149,189,0.142936,1,1,1
1,8,17,23.7274,166,0.142936,2,3.5,3
1,9,18,20.2969,142,0.142936,2,2,2
1,10,19,19.5823,137,0.142936,1,1,1
1,11,20,23.2986,163,0.142936,1,2,2
2,3,21,18.7246,131,0.142936,3,4,4
2,4,22,22.7269,159,0.142936,2,3.5,3
2,5,23,23.4415,164,0.142936,1,2,2
2,6,24,18.2958,128,0.142936,2,3,3
2,7,25,27.8726,195,0.142936,1,2,2
2,8,26,18.5817,130,0.142936,1,3,3
2,9,27,15.0083,105,0.142936,1,1,1
2,10,28,24.728,173,0.142936,2,2,2
2,11,29,22.441,157,0.142936,1,3,3
3,4,30,27.7296,194,0.142936,1,1,1
3,5,31,17.867,125,0.142936,2,3,3
3,6,32,15.723,110,0.142936,1,1,1
3,7,33,18.8676,132,0.142936,1,2,2
3,8,34,22.7269,159,0.142936,1,2,2
3,9,35,15.58,109,0.142936,1,3,3
3,10,36,18.01,126,0.142936,1,2,2
3,11,37,14.2936,100,0.142936,1,1,1
4,5,38,17.7241,124,0.142936,2,2,2
4,6,39,15.1512,106,0.142936,1,2,2
4,7,40,19.4393,136,0.142936,2,3,3
4,8,41,20.5828,144,0.142936,1,1,1
4,9,42,24.0133,168,0.142936,2,4,4
4,10,43,17.0094,119,0.142936,1,1,1
4,11,44,18.1529,127,0.142936,1,2,2
5,6,45,15.0083,105,0.142936,1,2,2
5,7,46,21.0116,147,0.142936,1,3,3
5,8,47,20.0111,140,0.142936,1,1,1
5,9,48,28.3014,198,0.142936,2,3.5,3
5,10,49,14.8654,104,0.142936,1,1,1
5,11,50,16.1518,113,0.142936,1,3,3
6,7,51,24.1562,169,0.142936,1,2,2
6,8,52,26.7291,187,0.142936,2,3,3
6,9,53,28.0155,196,0.142936,1,3,3
6,10,54,27.5867,193,0.142936,1,1,1
6,11,55,21.5834,151,0.142936,1,1,1
7,8,56,15.1512,106,0.142936,1,4,4
7,9,57,17.867,125,0.142936,1,1,1
7,10,58,27.7296,194,0.142936,2,2.5,2
7,11,59,27.7296,194,0.142936,1,1,1
8,9,60,17.5812,123,0.142936,3,4.66667,4
8,10,61,25.8714,181,0.142936,2,2,2
8,11,62,27.5867,193,0.142936,1,3,3
9,10,63,25.8714,181,0.142936,2,3,3
9,11,64,26.5101,195,0.135949,1,2,2
10,11,65,20.154,141,0.142936,1,2,2
