source,destination,link_id,used_rate,usage,link_capa
11,7,33,110.193,0.710924,155
11,6,29,26.7763,0.17275,155
11,3,17,25.367,0.163658,155
10,6,27,132.928,0.857601,155
10,5,25,65.2206,0.420778,155
10,4,21,82.7744,0.534029,155
10,1,9,75.355,0.486161,155
10,0,1,0,0,155
9,7,31,85.8417,0.553817,155
9,2,11,18.7558,0.121005,155
8,5,23,21.678,0.139858,155
8,4,19,74.6296,0.481481,155
7,11,32,155,1,155
7,9,30,92.9503,0.599679,155
7,1,7,23.5847,0.152159,155
6,11,28,123.022,0.793689,155
6,10,26,77.7591,0.501671,155
6,3,15,39.9158,0.257521,155
5,0,35,18.4035,0.118732,155
5,10,24,104.37,0.673352,155
5,8,22,102.069,0.65851,155
4,10,20,82.0905,0.529616,155
4,8,18,94.1937,0.607702,155
4,3,13,126.504,0.816152,155
3,11,16,123.395,0.796096,155
3,6,14,67.7905,0.437358,155
3,4,12,92.4321,0.596336,155
2,9,10,151.643,0.978339,155
2,1,5,87.9349,0.567322,155
2,0,3,121.198,0.781923,155
1,10,8,152.782,0.985693,155
1,7,6,152.534,0.984089,155
1,2,4,78.8575,0.508758,155
0,5,34,132.576,0.855328,155
0,2,2,117.364,0.757187,155
0,10,0,140.783,0.908277,155
