source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,110.317,0.71172,155
11,6,29,25.6251,0.165324,155
11,3,17,28.1591,0.181672,155
10,6,27,130.945,0.927558,141.172
10,5,25,61.2077,0.433568,141.172
10,4,21,78.0175,0.515806,151.254
10,1,9,64.3712,0.422401,152.394
10,0,1,0,0,151.254
9,7,31,84.3703,0.544324,155
9,2,11,19.3795,0.12902,150.205
8,5,23,19.7364,0.127331,155
8,4,19,71.6519,0.47372,151.254
7,11,32,155,1,155
7,9,30,87.9035,0.56712,155
7,1,7,27.2312,0.17869,152.394
6,11,28,122.13,0.787935,155
6,10,26,72.5213,0.513709,141.172
6,3,15,37.1172,0.239466,155
5,0,35,25.5895,0.169182,151.254
5,10,24,94.292,0.667923,141.172
5,8,22,99.1814,0.63988,155
4,10,20,79.0039,0.522328,151.254
4,8,18,93.9708,0.62128,151.254
4,3,13,118.811,0.785507,151.254
3,11,16,122.237,0.788625,155
3,6,14,62.207,0.401335,155
3,4,12,90.0092,0.595088,151.254
2,9,10,150.205,1,150.205
2,1,5,85.0484,0.558083,152.394
2,0,3,119.56,0.790462,151.254
1,10,8,147.577,0.96839,152.394
1,7,6,151.253,0.992512,152.394
1,2,4,71.9731,0.472284,152.394
0,5,34,132.837,0.878239,151.254
0,2,2,119.988,0.793294,151.254
0,10,0,139.439,0.921891,151.254
