source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,111.334,0.741215,150.205
11,6,29,25.0622,0.163125,153.638
11,3,17,22.6285,0.147285,153.638
10,6,27,132.902,0.946693,140.385
10,5,25,59.5227,0.423995,140.385
10,4,21,81.5485,0.546438,149.237
10,1,9,66.6256,0.44914,148.34
10,0,1,0,0,150.205
9,7,31,79.3738,0.528438,150.205
9,2,11,13.0854,0.0887094,147.508
8,5,23,23.8332,0.153762,155
8,4,19,65.8544,0.441275,149.237
7,11,32,150.205,1,150.205
7,9,30,86.9404,0.578813,150.205
7,1,7,25.126,0.16938,148.34
6,11,28,125.383,0.816098,153.638
6,10,26,75.042,0.534542,140.385
6,3,15,38.268,0.246891,155
5,0,35,26.1707,0.174234,150.205
5,10,24,96.9232,0.690408,140.385
5,8,22,99.8632,0.644279,155
4,10,20,74.3129,0.497953,149.237
4,8,18,93.6458,0.627499,149.237
4,3,13,124.13,0.831767,149.237
3,11,16,121.72,0.792256,153.638
3,6,14,67.5715,0.435945,155
3,4,12,91.9108,0.615873,149.237
2,9,10,147.508,1,147.508
2,1,5,88.6575,0.597663,148.34
2,0,3,117.696,0.78357,150.205
1,10,8,148.34,1,148.34
1,7,6,148.34,1,148.34
1,2,4,77.982,0.525696,148.34
0,5,34,134.251,0.893789,150.205
0,2,2,119.744,0.797207,150.205
0,10,0,140.155,0.933096,150.205
