source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.179,0.730184,155
11,6,29,24.3235,0.156926,155
11,3,17,28.0258,0.180811,155
10,6,27,133.82,0.863357,155
10,5,25,60.5398,0.390579,155
10,4,21,82.3399,0.531225,155
10,1,9,70.447,0.454497,155
10,0,1,0,0,155
9,7,31,80.1681,0.517214,155
9,2,11,22.462,0.144916,155
8,5,23,20.4764,0.132106,155
8,4,19,75.7006,0.488391,155
7,11,32,155,1,155
7,9,30,90.6752,0.585001,155
7,1,7,19.7938,0.127702,155
6,11,28,125.63,0.810515,155
6,10,26,77.6034,0.500667,155
6,3,15,33.1138,0.213638,155
5,0,35,19.9179,0.128503,155
5,10,24,101.368,0.65399,155
5,8,22,100.665,0.649453,155
4,10,20,79.8786,0.515346,155
4,8,18,95.2669,0.614625,155
4,3,13,127.988,0.825727,155
3,11,16,123.499,0.796771,155
3,6,14,65.028,0.419536,155
3,4,12,92.2471,0.595143,155
2,9,10,151.67,0.978516,155
2,1,5,94.0879,0.607019,155
2,0,3,123.417,0.796237,155
1,10,8,149.705,0.965839,155
1,7,6,149.002,0.961302,155
1,2,4,82.526,0.532426,155
0,5,34,135.578,0.8747,155
0,2,2,118.68,0.765679,155
0,10,0,139.694,0.901254,155
