source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.136,0.753213,150.205
11,6,29,26.3195,0.174009,151.254
11,3,17,21.0285,0.139028,151.254
10,6,27,132.928,0.951716,139.672
10,5,25,58.4851,0.418731,139.672
10,4,21,85.1785,0.580499,146.733
10,1,9,68.7701,0.463597,148.34
10,0,1,0,0,148.34
9,7,31,81.378,0.541781,150.205
9,2,11,15.0047,0.102765,146.01
8,5,23,19.1289,0.123412,155
8,4,19,72.6871,0.495369,146.733
7,11,32,150.205,1,150.205
7,9,30,93.3233,0.621307,150.205
7,1,7,22.2928,0.150281,148.34
6,11,28,125.654,0.83075,151.254
6,10,26,77.7591,0.556726,139.672
6,3,15,39.9158,0.2639,151.254
5,0,35,19.9579,0.134541,148.34
5,10,24,98.3387,0.704068,139.672
5,8,22,99.6651,0.643,155
4,10,20,79.6092,0.542543,146.733
4,8,18,94.1937,0.641938,146.733
4,3,13,129.446,0.855824,151.254
3,11,16,123.706,0.81787,151.254
3,6,14,70.4225,0.465592,151.254
3,4,12,92.4321,0.611107,151.254
2,9,10,146.01,1,146.01
2,1,5,91.5203,0.616961,148.34
2,0,3,120.597,0.812975,148.34
1,10,8,148.34,1,148.34
1,7,6,148.34,1,148.34
1,2,4,81.578,0.549938,148.34
0,5,34,134.98,0.909934,148.34
0,2,2,118.918,0.801658,148.34
0,10,0,137.778,0.928795,148.34
