source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.404,0.738129,153.638
11,6,29,25.6028,0.166644,153.638
11,3,17,27.4673,0.17878,153.638
10,6,27,130.213,0.847532,153.638
10,5,25,60.8156,0.433204,140.385
10,4,21,79.7163,0.537388,148.34
10,1,9,59.0556,0.395718,149.237
10,0,1,0,0,151.254
9,7,31,77.4113,0.499428,155
9,2,11,25.6738,0.172034,149.237
8,5,23,20.5133,0.132344,155
8,4,19,71.4894,0.481928,148.34
7,11,32,153.638,1,153.638
7,9,30,84.9645,0.548158,155
7,1,7,26.2579,0.175948,149.237
6,11,28,123.475,0.803678,153.638
6,10,26,65.1773,0.424228,153.638
6,3,15,46.383,0.301899,153.638
5,0,35,22.766,0.150515,151.254
5,10,24,94.2684,0.671497,140.385
5,8,22,96.2411,0.620911,155
4,10,20,78.4397,0.528782,148.34
4,8,18,99.2553,0.669105,148.34
4,3,13,114.716,0.746669,153.638
3,11,16,123.121,0.80137,153.638
3,6,14,66.3121,0.431614,153.638
3,4,12,89.4326,0.582101,153.638
2,9,10,149.237,1,149.237
2,1,5,89.0426,0.596653,149.237
2,0,3,114.787,0.758906,151.254
1,10,8,149.237,1,149.237
1,7,6,149.237,1,149.237
1,2,4,68.2792,0.457523,149.237
0,5,34,128.085,0.846824,151.254
0,2,2,116.56,0.770628,151.254
0,10,0,138.44,0.915282,151.254
