source,destination,link_id,used_rate,usage,link_capa
11,7,33,112.568,0.726243,155
11,6,29,22.2076,0.143275,155
11,3,17,32.3766,0.208882,155
10,6,27,130.951,0.844846,155
10,5,25,61.9207,0.399488,155
10,4,21,79.0296,0.509868,155
10,1,9,66.3679,0.42818,155
10,0,1,0,0,155
9,7,31,82.5137,0.532346,155
9,2,11,15.381,0.0992325,155
8,5,23,21.0179,0.135599,155
8,4,19,73.0811,0.471491,155
7,11,32,155,1,155
7,9,30,83.9583,0.541667,155
7,1,7,26.7398,0.172515,155
6,11,28,125.569,0.810124,155
6,10,26,75.6305,0.487939,155
6,3,15,31.0453,0.200292,155
5,0,35,27.278,0.175987,155
5,10,24,95.9686,0.619152,155
5,8,22,97.2999,0.627741,155
4,10,20,76.3103,0.492325,155
4,8,18,94.3823,0.608918,155
4,3,13,122.85,0.79258,155
3,11,16,119.989,0.774123,155
3,6,14,66.1979,0.427083,155
3,4,12,89.7368,0.578947,155
2,9,10,150.609,0.971674,155
2,1,5,85.2897,0.550256,155
2,0,3,112.398,0.725146,155
1,10,8,151.403,0.976791,155
1,7,6,145.822,0.940789,155
1,2,4,73.7893,0.47606,155
0,5,34,132.368,0.853984,155
0,2,2,116.788,0.753472,155
0,10,0,135.682,0.875365,155
