source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,115.217,0.776707,148.34
11,6,29,23.0476,0.150013,153.638
11,3,17,22.2432,0.149047,149.237
10,6,27,132.928,0.865207,153.638
10,5,25,63.2043,0.41787,151.254
10,4,21,81.3309,0.559614,145.334
10,1,9,70.347,0.476902,147.508
10,0,1,0,0,146.733
9,7,31,76.7268,0.517235,148.34
9,2,11,15.0328,0.10245,146.733
8,5,23,17.7692,0.117479,151.254
8,4,19,76.9705,0.529612,145.334
7,11,32,148.34,1,148.34
7,9,30,90.01,0.606781,148.34
7,1,7,23.9234,0.162184,147.508
6,11,28,125.889,0.819393,153.638
6,10,26,73.8768,0.480851,153.638
6,3,15,39.9906,0.267968,149.237
5,0,35,19.7832,0.134824,146.733
5,10,24,100.703,0.665791,151.254
5,8,22,101.139,0.668674,151.254
4,10,20,78.6109,0.540899,145.334
4,8,18,96.509,0.664051,145.334
4,3,13,128.838,0.863313,149.237
3,11,16,125.806,0.843,149.237
3,6,14,70.5546,0.47277,149.237
3,4,12,92.6055,0.620528,149.237
2,9,10,146.733,1,146.733
2,1,5,85.6289,0.580503,147.508
2,0,3,120.553,0.821581,146.733
1,10,8,147.508,1,147.508
1,7,6,147.508,1,147.508
1,2,4,78.0087,0.528843,147.508
0,5,34,135.275,0.921908,146.733
0,2,2,115.15,0.784759,146.733
0,10,0,141.504,0.964359,146.733
