source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,114.215,0.769951,148.34
11,6,29,24.2909,0.161719,150.205
11,3,17,19.9493,0.130906,152.394
10,6,27,135.749,0.976458,139.022
10,5,25,60.0358,0.393952,152.394
10,4,21,84.4253,0.578215,146.01
10,1,9,70.9246,0.483357,146.733
10,0,1,0,0,148.34
9,7,31,76.5332,0.51593,148.34
9,2,11,20.6699,0.141565,146.01
8,5,23,17.0808,0.112084,152.394
8,4,19,76.8303,0.526198,146.01
7,11,32,148.34,1,148.34
7,9,30,94.2374,0.635279,148.34
7,1,7,16.9386,0.115438,146.733
6,11,28,125.896,0.838161,150.205
6,10,26,78.8622,0.567263,139.022
6,3,15,42.4982,0.278871,152.394
5,0,35,16.934,0.114156,148.34
5,10,24,101.865,0.668434,152.394
5,8,22,102.893,0.675178,152.394
4,10,20,81.2351,0.556366,146.01
4,8,18,95.6168,0.654864,146.01
4,3,13,131.834,0.865089,152.394
3,11,16,126.189,0.828048,152.394
3,6,14,70.6726,0.46375,152.394
3,4,12,93.8385,0.615764,152.394
2,9,10,146.01,1,146.01
2,1,5,90.8531,0.619171,146.733
2,0,3,127.641,0.860462,148.34
1,10,8,146.733,1,146.733
1,7,6,146.733,1,146.733
1,2,4,83.5933,0.569695,146.733
0,5,34,139.143,0.937996,148.34
0,2,2,118,0.795466,148.34
0,10,0,141.59,0.954493,148.34
