source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,115.457,0.744887,155
11,6,29,22.3046,0.143901,155
11,3,17,32.353,0.208729,155
10,6,27,128.959,0.904876,142.516
10,5,25,56.5824,0.397025,142.516
10,4,21,75.4903,0.499098,151.254
10,1,9,61.3093,0.430193,142.516
10,0,1,0,0,152.394
9,7,31,81.8024,0.527757,155
9,2,11,25.6163,0.168093,152.394
8,5,23,17.521,0.113039,155
8,4,19,76.8773,0.508268,151.254
7,11,32,155,1,155
7,9,30,93.6057,0.603908,155
7,1,7,18.68,0.120516,155
6,11,28,125.478,0.809533,155
6,10,26,70.084,0.491763,142.516
6,3,15,34.7306,0.224069,155
5,0,35,23.7765,0.15602,152.394
5,10,24,91.3979,0.641318,142.516
5,8,22,97.0024,0.625822,155
4,10,20,76.7641,0.507519,151.254
4,8,18,94.9078,0.627475,151.254
4,3,13,122.024,0.806753,151.254
3,11,16,122.873,0.792732,155
3,6,14,66.1496,0.426771,155
3,4,12,89.6713,0.592854,151.254
2,9,10,150.386,0.986827,152.394
2,1,5,90.7186,0.595291,152.394
2,0,3,117.694,0.7723,152.394
1,10,8,142.516,1,142.516
1,7,6,148.461,0.957816,155
1,2,4,72.2069,0.473818,152.394
0,5,34,132.837,0.87167,152.394
0,2,2,118.741,0.779172,152.394
0,10,0,134.875,0.885043,152.394
