source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.2741,195,0.144995,2,2,2
0,2,1,22.9093,158,0.144995,1,1,1
0,3,2,25.2292,174,0.144995,4,3.5,3
0,4,3,14.6445,101,0.144995,2,2.5,2
0,5,4,28.7091,198,0.144995,1,1,1
0,6,5,22.9093,158,0.144995,1,2,2
0,7,6,26.3891,182,0.144995,2,3,3
0,8,7,22.3293,154,0.144995,1,2,2
0,9,8,25.3742,175,0.144995,1,2,2
0,10,9,17.6894,122,0.144995,1,1,1
0,11,10,16.5295,114,0.144995,2,3.5,3
1,2,11,25.9542,179,0.144995,1,1,1
1,3,12,16.9645,117,0.144995,2,3,3
1,4,13,15.2245,105,0.144995,1,2,2
1,5,14,23.0543,159,0.144995,1,2,2
1,6,15,28.7091,198,0.144995,2,2.5,2
1,7,16,27.4041,189,0.144995,1,1,1
1,8,17,24.0692,166,0.144995,2,3.5,3
1,9,18,20.5893,142,0.144995,2,2,2
1,10,19,19.8644,137,0.144995,1,1,1
1,11,20,23.6342,163,0.144995,1,2,2
2,3,21,17.6319,131,0.134595,5,4.6,4
2,4,22,23.0543,159,0.144995,3,3.33333,3
2,5,23,23.7792,164,0.144995,1,2,2
2,6,24,18.5594,128,0.144995,2,3,3
2,7,25,28.2741,195,0.144995,1,2,2
2,8,26,18.8494,130,0.144995,1,3,3
2,9,27,15.2245,105,0.144995,1,1,1
2,10,28,25.0842,173,0.144995,2,2,2
2,11,29,22.7643,157,0.144995,2,3,3
3,4,30,28.1291,194,0.144995,1,1,1
3,5,31,18.1244,125,0.144995,2,3,3
3,6,32,15.9495,110,0.144995,1,1,1
3,7,33,19.1394,132,0.144995,1,2,2
3,8,34,23.0543,159,0.144995,1,2,2
3,9,35,15.8045,109,0.144995,1,3,3
3,10,36,18.2694,126,0.144995,1,2,2
3,11,37,14.4995,100,0.144995,1,1,1
4,5,38,17.9794,124,0.144995,2,2,2
4,6,39,15.3695,106,0.144995,1,2,2
4,7,40,19.7194,136,0.144995,1,3,3
4,8,41,20.8793,144,0.144995,1,1,1
4,9,42,24.3592,168,0.144995,3,4,4
4,10,43,17.2544,119,0.144995,1,1,1
4,11,44,18.4144,127,0.144995,1,2,2
5,6,45,15.2245,105,0.144995,1,2,2
5,7,46,21.3143,147,0.144995,1,3,3
5,8,47,20.2993,140,0.144995,1,1,1
5,9,48,28.7091,198,0.144995,2,3.5,3
5,10,49,15.0795,104,0.144995,1,1,1
5,11,50,16.3845,113,0.144995,1,3,3
6,7,51,24.5042,169,0.144995,1,2,2
6,8,52,27.1141,187,0.144995,2,3,3
6,9,53,28.4191,196,0.144995,1,3,3
6,10,54,27.9841,193,0.144995,1,1,1
6,11,55,21.8943,151,0.144995,1,1,1
7,8,56,15.3695,106,0.144995,1,4,4
7,9,57,18.1244,125,0.144995,1,1,1
7,10,58,28.1291,194,0.144995,2,2.5,2
7,11,59,28.1291,194,0.144995,1,1,1
8,9,60,15.0022,123,0.121969,3,4.66667,4
8,10,61,26.2442,181,0.144995,1,2,2
8,11,62,27.9841,193,0.144995,1,3,3
9,10,63,25.5228,181,0.14101,2,3,3
9,11,64,28.2741,195,0.144995,1,2,2
10,11,65,20.4443,141,0.144995,1,2,2
