source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.804,195,0.147713,2,2,2
0,2,1,23.3386,158,0.147713,1,1,1
0,3,2,25.702,174,0.147713,3,3.33333,3
0,4,3,14.919,101,0.147713,2,2.5,2
0,5,4,29.2471,198,0.147713,1,1,1
0,6,5,23.3386,158,0.147713,1,2,2
0,7,6,26.8837,182,0.147713,2,3,3
0,8,7,22.7478,154,0.147713,1,2,2
0,9,8,25.8497,175,0.147713,1,2,2
0,10,9,18.021,122,0.147713,1,1,1
0,11,10,16.8393,114,0.147713,4,4,3
1,2,11,26.4406,179,0.147713,1,1,1
1,3,12,17.2824,117,0.147713,3,3,3
1,4,13,15.5098,105,0.147713,1,2,2
1,5,14,23.4863,159,0.147713,1,2,2
1,6,15,29.2471,198,0.147713,2,2.5,2
1,7,16,27.9177,189,0.147713,1,1,1
1,8,17,24.5203,166,0.147713,3,3.33333,3
1,9,18,20.9752,142,0.147713,2,2,2
1,10,19,20.2367,137,0.147713,1,1,1
1,11,20,24.0772,163,0.147713,1,2,2
2,3,21,15.5793,131,0.118926,4,4.5,4
2,4,22,23.4863,159,0.147713,3,3.33333,3
2,5,23,24.2249,164,0.147713,1,2,2
2,6,24,18.9072,128,0.147713,3,3.33333,3
2,7,25,28.804,195,0.147713,1,2,2
2,8,26,19.2027,130,0.147713,1,3,3
2,9,27,15.5098,105,0.147713,1,1,1
2,10,28,25.5543,173,0.147713,2,2,2
2,11,29,23.1909,157,0.147713,2,3,3
3,4,30,28.6563,194,0.147713,1,1,1
3,5,31,18.4641,125,0.147713,2,3,3
3,6,32,16.2484,110,0.147713,1,1,1
3,7,33,19.4981,132,0.147713,1,2,2
3,8,34,23.4863,159,0.147713,1,2,2
3,9,35,16.1007,109,0.147713,1,3,3
3,10,36,18.6118,126,0.147713,1,2,2
3,11,37,14.7713,100,0.147713,1,1,1
4,5,38,18.3164,124,0.147713,2,2,2
4,6,39,15.6576,106,0.147713,1,2,2
4,7,40,20.0889,136,0.147713,2,3.5,3
4,8,41,21.2706,144,0.147713,1,1,1
4,9,42,24.8158,168,0.147713,4,4.25,4
4,10,43,17.5778,119,0.147713,1,1,1
4,11,44,18.7595,127,0.147713,1,2,2
5,6,45,15.5098,105,0.147713,1,2,2
5,7,46,21.7138,147,0.147713,1,3,3
5,8,47,20.6798,140,0.147713,1,1,1
5,9,48,29.2471,198,0.147713,2,3.5,3
5,10,49,15.3621,104,0.147713,1,1,1
5,11,50,16.6916,113,0.147713,1,3,3
6,7,51,24.9635,169,0.147713,1,2,2
6,8,52,27.6223,187,0.147713,2,3,3
6,9,53,28.9517,196,0.147713,1,3,3
6,10,54,28.5086,193,0.147713,1,1,1
6,11,55,22.3046,151,0.147713,2,1.5,1
7,8,56,15.6576,106,0.147713,1,4,4
7,9,57,18.4641,125,0.147713,1,1,1
7,10,58,28.6563,194,0.147713,2,2.5,2
7,11,59,28.6563,194,0.147713,1,1,1
8,9,60,18.1687,123,0.147713,3,4.66667,4
8,10,61,26.736,181,0.147713,1,2,2
8,11,62,28.5086,193,0.147713,1,3,3
9,10,63,24.2385,181,0.133914,3,3.33333,3
9,11,64,26.8117,195,0.137496,1,2,2
10,11,65,20.8275,141,0.147713,1,2,2
