source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,110.193,0.728533,151.254
11,6,29,26.7763,0.177029,151.254
11,3,17,21.6206,0.141873,152.394
10,6,27,132.928,0.953986,139.34
10,5,25,65.2206,0.42451,153.638
10,4,21,82.7744,0.558003,148.34
10,1,9,72.6379,0.483593,150.205
10,0,1,0,0,148.34
9,7,31,81.8465,0.541121,151.254
9,2,11,18.7558,0.127151,147.508
8,5,23,21.678,0.141099,153.638
8,4,19,71.9126,0.484781,148.34
7,11,32,151.254,1,151.254
7,9,30,92.9503,0.614533,151.254
7,1,7,21.007,0.139856,150.205
6,11,28,123.022,0.813348,151.254
6,10,26,77.7591,0.558053,139.34
6,3,15,39.9158,0.261925,152.394
5,0,35,18.4035,0.124063,148.34
5,10,24,104.37,0.679323,153.638
5,8,22,102.069,0.66435,153.638
4,10,20,79.3735,0.535077,148.34
4,8,18,94.1937,0.634984,148.34
4,3,13,126.504,0.83011,152.394
3,11,16,123.395,0.809711,152.394
3,6,14,67.7905,0.444838,152.394
3,4,12,92.4321,0.606535,152.394
2,9,10,147.508,1,147.508
2,1,5,87.9349,0.585434,150.205
2,0,3,121.198,0.817027,148.34
1,10,8,150.205,1,150.205
1,7,6,150.205,1,150.205
1,2,4,76.1404,0.506911,150.205
0,5,34,132.576,0.893728,148.34
0,2,2,117.364,0.79118,148.34
0,10,0,140.783,0.949053,148.34
