source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,111.852,0.739502,151.254
11,6,29,24.9735,0.163875,152.394
11,3,17,22.8859,0.14896,153.638
10,6,27,135.131,0.967484,139.672
10,5,25,60.7932,0.401929,151.254
10,4,21,83.7981,0.568091,147.508
10,1,9,73.7424,0.499921,147.508
10,0,1,0,0,148.34
9,7,31,79.001,0.522309,151.254
9,2,11,19.7965,0.132652,149.237
8,5,23,18.0466,0.119313,151.254
8,4,19,77.7892,0.527356,147.508
7,11,32,151.254,1,151.254
7,9,30,92.8645,0.613966,151.254
7,1,7,16.8072,0.113941,147.508
6,11,28,124.321,0.815787,152.394
6,10,26,80.0247,0.572947,139.672
6,3,15,37.1686,0.241924,153.638
5,0,35,17.5544,0.118339,148.34
5,10,24,99.4931,0.65779,151.254
5,8,22,102.847,0.679966,151.254
4,10,20,83.4949,0.566036,147.508
4,8,18,94.8265,0.642856,147.508
4,3,13,129.571,0.843353,153.638
3,11,16,124.467,0.810132,153.638
3,6,14,68.1395,0.443508,153.638
3,4,12,93.0766,0.605819,153.638
2,9,10,149.237,1,149.237
2,1,5,92.4932,0.627038,147.508
2,0,3,124.777,0.84115,148.34
1,10,8,147.508,1,147.508
1,7,6,147.508,1,147.508
1,2,4,84.0533,0.569821,147.508
0,5,34,135.659,0.914513,148.34
0,2,2,117.54,0.792365,148.34
0,10,0,141.565,0.954328,148.34
