source,destination,link_id,used_rate_c,usage,capacity_c
26,18,122,0,0,21.0427
26,18,121,0,0,21.0427
26,21,112,4.45695,0.205666,21.6709
26,21,111,1,0.0461449,21.6709
26,19,108,0,0,21.5385
26,19,107,0,0,21.5385
26,22,74,5,0.226017,22.1222
26,22,71,4,0.180814,22.1222
26,23,8,0,0,21.5313
26,23,7,0,0,21.5313
25,15,148,0,0,20.8883
25,15,147,0,0,20.8883
25,24,52,1.88829,0.0867781,21.76
25,24,49,15,0.689338,21.76
25,10,46,5.23827,0.24696,21.211
25,10,45,0,0,21.211
24,23,60,0,0,21.5313
24,23,59,0,0,21.5313
24,22,56,3,0.13561,22.1222
24,22,55,12,0.542442,22.1222
24,25,53,0,0,21.76
24,25,48,0,0,21.76
23,15,144,0,0,20.8883
23,15,143,0,0,20.8883
23,18,140,0,0,21.0427
23,18,137,0,0,21.0427
23,21,68,15,0.692173,21.6709
23,21,67,7,0.323014,21.6709
23,22,64,0,0,22.1222
23,22,63,0,0,22.1222
23,24,61,7,0.325108,21.5313
23,24,58,6,0.278664,21.5313
23,26,9,0,0,21.5313
23,26,6,0,0,21.5313
22,21,78,12,0.553738,21.6709
22,21,77,0,0,21.6709
22,26,75,0,0,22.1222
22,26,70,0,0,22.1222
22,23,65,0,0,22.1222
22,23,62,0,0,22.1222
22,24,57,0,0,22.1222
22,24,54,0,0,22.1222
21,26,113,0,0,21.6709
21,26,110,0,0,21.6709
21,19,100,0,0,21.5385
21,19,99,0,0,21.5385
21,20,82,7,0.307847,22.7386
21,20,81,12,0.527737,22.7386
21,22,79,0,0,21.6709
21,22,76,0,0,21.6709
21,23,69,0,0,21.6709
21,23,66,0,0,21.6709
20,19,90,0,0,21.5385
20,19,89,0,0,21.5385
20,0,86,0,0,23.3503
20,0,85,0,0,23.3503
20,21,83,0,0,22.7386
20,21,80,0,0,22.7386
19,18,118,0,0,21.0427
19,18,115,0,0,21.0427
19,26,109,5,0.232143,21.5385
19,26,106,0,0,21.5385
19,1,104,0,0,22.0433
19,1,103,0,0,22.0433
19,21,101,0,0,21.5385
19,21,98,0,0,21.5385
19,0,96,9,0.385435,23.3503
19,0,93,13.8883,0.594781,23.3503
19,20,91,7,0.325,21.5385
19,20,88,0,0,21.5385
18,23,141,6,0.285135,21.0427
18,23,136,0,0,21.0427
18,15,134,15.2383,0.729513,20.8883
18,15,133,12,0.574485,20.8883
18,17,130,0,0,21.457
18,17,129,0,0,21.457
18,3,126,11,0.504397,21.8082
18,3,125,0,0,21.8082
18,26,123,4.45695,0.211806,21.0427
18,26,120,5,0.237613,21.0427
18,19,119,16,0.76036,21.0427
18,19,114,13.8883,0.660007,21.0427
17,4,178,0,0,21.2476
17,4,177,0,0,21.2476
17,16,174,7,0.329,21.2766
17,16,173,0,0,21.2766
17,15,170,7,0.335116,20.8883
17,15,169,9.79068,0.468716,20.8883
17,18,131,19,0.885494,21.457
17,18,128,21.457,1,21.457
16,12,200,8,0.367488,21.7694
16,12,199,19.7694,0.908128,21.7694
16,13,184,22.069,1,22.069
16,13,181,11,0.498438,22.069
16,17,175,11,0.517,21.2766
16,17,172,11,0.517,21.2766
16,15,166,20.8883,1,20.8883
16,15,165,20.8883,1,20.8883
15,17,171,0,0,20.8883
15,17,168,0,0,20.8883
15,16,167,0,0,20.8883
15,16,164,0,0,20.8883
15,14,152,4,0.184793,21.6459
15,14,151,10,0.461982,21.6459
15,25,149,1.88829,0.0903995,20.8883
15,25,146,15.2383,0.729513,20.8883
15,23,145,15,0.718106,20.8883
15,23,142,14,0.670232,20.8883
15,18,135,15,0.718106,20.8883
15,18,132,13.8883,0.664884,20.8883
14,12,162,0,0,21.7694
14,12,159,0,0,21.7694
14,10,156,10,0.471453,21.211
14,10,155,7,0.330017,21.211
14,15,153,9,0.415783,21.6459
14,15,150,8,0.369585,21.6459
13,6,196,10,0.456579,21.902
13,6,195,0,0,21.902
13,5,192,0,0,21.4634
13,5,191,0,0,21.4634
13,4,188,12.069,0.568014,21.2476
13,4,187,0,0,21.2476
13,16,185,11,0.498438,22.069
13,16,180,14.7694,0.66924,22.069
12,11,203,19,0.872401,21.779
12,16,201,14,0.643103,21.7694
12,16,198,11,0.505296,21.7694
12,14,163,16,0.734975,21.7694
12,14,158,21.7694,1,21.7694
12,11,4,17,0.780569,21.779
11,12,202,1,0.0459158,21.779
11,10,38,12,0.565744,21.211
11,10,37,13,0.612889,21.211
11,9,34,7,0.311755,22.4535
11,9,33,6,0.267219,22.4535
11,8,30,10,0.471747,21.1978
11,8,27,2,0.0943493,21.1978
11,12,5,0,0,21.779
10,14,157,6,0.282872,21.211
10,14,154,2,0.0942907,21.211
10,25,47,10,0.471453,21.211
10,25,44,19,0.895761,21.211
10,9,42,0,0,22.4535
10,9,41,0,0,22.4535
10,11,39,5.23827,0.24696,21.211
10,11,36,0,0,21.211
9,10,43,7,0.311755,22.4535
9,10,40,9,0.400828,22.4535
9,11,35,0,0,22.4535
9,11,32,0,0,22.4535
9,8,24,0,0,21.1978
9,8,23,0,0,21.1978
8,11,31,15,0.70762,21.1978
8,11,26,14,0.660445,21.1978
8,9,25,13,0.613271,21.1978
8,9,22,17,0.801969,21.1978
8,7,20,15,0.676339,22.1782
8,7,19,10,0.450893,22.1782
7,8,21,1,0.0450893,22.1782
7,8,18,1,0.0450893,22.1782
7,6,16,13,0.593553,21.902
7,6,15,4,0.182632,21.902
6,13,197,0,0,21.902
6,13,194,0,0,21.902
6,7,17,2,0.0913158,21.902
6,7,14,2,0.0913158,21.902
6,5,12,4,0.186364,21.4634
6,5,11,0,0,21.4634
5,13,193,11,0.5125,21.4634
5,13,190,14.7694,0.688121,21.4634
5,4,183,15.7393,0.740753,21.2476
5,6,13,4,0.186364,21.4634
5,6,10,3,0.139773,21.4634
5,4,2,12.5989,0.592955,21.2476
4,13,189,1,0.0470641,21.2476
4,13,186,0,0,21.2476
4,5,182,3,0.141192,21.2476
4,17,179,21.2476,1,21.2476
4,17,176,21,0.988345,21.2476
4,3,160,21.8082,1,21.8082
4,3,139,21.8082,1,21.8082
4,5,3,2,0.0941281,21.2476
3,4,161,14,0.64196,21.8082
3,4,138,1,0.0458543,21.8082
3,18,127,14,0.64196,21.8082
3,18,124,17.2383,0.790448,21.8082
3,2,116,12.8082,0.603073,21.2383
3,2,95,11,0.517933,21.2383
2,3,117,21.2383,1,21.2383
2,3,94,21.2383,1,21.2383
2,1,72,14.8082,0.671777,22.0433
2,1,51,18,0.816573,22.0433
1,19,105,5,0.226826,22.0433
1,19,102,10,0.453652,22.0433
1,2,73,0,0,22.0433
1,2,50,0,0,22.0433
1,0,28,8,0.342609,23.3503
1,0,1,5,0.21413,23.3503
0,19,97,0,0,23.3503
0,19,92,0,0,23.3503
0,20,87,5,0.21413,23.3503
0,20,84,0,0,23.3503
0,1,29,0,0,23.3503
0,1,0,0,0,23.3503
