source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,10.4036,10,1.04036,9,3.66667,2,7
12,21,1,7.28254,7,1.04036,20,4.9,4,2
12,9,2,7.28254,7,1.04036,4,2,2,4
12,14,3,6.24218,6,1.04036,2,1,1,2
12,11,4,4.16145,4,1.04036,2,1,1,2
12,2,5,11.444,11,1.04036,22,5.63636,5,2
12,0,6,9.36327,9,1.04036,23,6,5,0
12,7,7,2.08073,2,1.04036,16,3.6875,3,6
12,25,8,10.4036,10,1.04036,16,3.1875,3,5
12,16,9,7.28254,7,1.04036,2,1,1,2
16,9,10,6.24218,6,1.04036,8,3,3,5
16,20,11,7.28254,7,1.04036,20,4.75,4,2
16,18,12,11.444,11,1.04036,8,2.125,2,6
16,14,13,4.16145,4,1.04036,9,2.33333,2,5
16,6,14,10.4036,10,1.04036,4,2,2,4
16,13,15,11.444,11,1.04036,2,1,1,2
16,0,16,14.5651,14,1.04036,22,5.04545,4,1
16,3,17,13.5247,13,1.04036,19,3.26316,3,3
16,21,18,8.3229,8,1.04036,20,4.05,3,2
16,24,19,9.36327,9,1.04036,16,3.875,3,4
8,25,20,4.16145,4,1.04036,11,3.18182,3,7
8,7,21,6.24218,6,1.04036,2,1,1,2
8,22,22,3.12109,3,1.04036,20,5.35,5,4
8,6,23,13.5247,13,1.04036,4,2,2,4
8,9,24,14.5651,14,1.04036,3,1.33333,1,2
8,11,25,2.08073,2,1.04036,2,1,1,2
8,2,26,4.16145,4,1.04036,20,6.95,6,3
8,20,27,12.4844,12,1.04036,21,7.42857,7,2
8,10,28,13.5247,13,1.04036,9,2.44444,2,6
8,12,29,1.04036,1,1.04036,11,3.90909,2,6
8,18,30,6.24218,6,1.04036,17,5.17647,5,5
2,22,31,5.20181,5,1.04036,22,4.22727,4,1
2,0,32,8.3229,8,1.04036,6,3,2,4
2,25,33,10.4036,10,1.04036,23,5.69565,4,0
2,4,34,14.5651,14,1.04036,5,2.8,2,4
2,15,35,2.08073,2,1.04036,18,4.5,3,4
2,14,36,3.12109,3,1.04036,23,5.52174,4,0
2,10,37,7.28254,7,1.04036,22,6.95455,5,1
2,20,38,5.20181,5,1.04036,9,3.11111,3,6
2,19,39,10.4036,10,1.04036,11,3,2,6
2,13,40,1.04036,1,1.04036,8,4,3,4
4,20,41,7.28254,7,1.04036,20,4.7,4,3
4,11,42,7.28254,7,1.04036,19,4.57895,4,4
4,3,43,9.36327,9,1.04036,2,1,1,2
4,21,44,5.20181,5,1.04036,18,4.22222,4,4
4,6,45,3.12109,3,1.04036,7,2,2,6
4,7,46,2.08073,2,1.04036,13,3,3,7
4,24,47,7.28254,7,1.04036,17,4,4,5
4,22,48,4.16145,4,1.04036,18,4,4,4
4,2,49,7.28254,7,1.04036,4,2,2,4
5,10,50,1.04036,1,1.04036,19,5.05263,5,4
5,15,51,12.4844,12,1.04036,16,3.75,3,3
5,11,52,1.04036,1,1.04036,13,4,4,7
5,25,53,5.20181,5,1.04036,18,5.33333,4,4
5,24,54,6.24218,6,1.04036,22,5.63636,5,1
5,12,55,2.08073,2,1.04036,14,3.42857,3,6
5,3,56,14.5651,14,1.04036,8,2.875,2,4
5,21,57,1.04036,1,1.04036,22,5.90909,5,1
5,14,58,13.5247,13,1.04036,23,5.17391,4,0
5,16,59,11.444,11,1.04036,6,2.33333,2,4
5,1,60,6.24218,6,1.04036,23,6.3913,4,0
2,11,61,13.5247,13,1.04036,23,7.13043,6,0
16,15,62,10.4036,10,1.04036,5,2,1,3
16,22,63,2.08073,2,1.04036,14,3.78571,3,4
2,1,64,3.12109,3,1.04036,4,3.25,1,2
2,3,65,14.5651,14,1.04036,2,1,1,2
8,15,66,2.08073,2,1.04036,17,4.11765,4,3
