source,destination,link_id,used_rate_c,usage,capacity_c
26,18,122,0,0,21.2967
26,18,121,0,0,21.2967
26,21,112,7.10161,0.32198,22.0561
26,21,111,7.19207,0.326081,22.0561
26,19,108,8.26992,0.378328,21.8592
26,19,107,8.54907,0.391098,21.8592
26,22,74,3.44809,0.151175,22.8085
26,22,71,3.16632,0.138822,22.8085
26,23,8,1.40484,0.064359,21.8283
26,23,7,1.26653,0.0580225,21.8283
25,15,148,0.180933,0.00859015,21.0628
25,15,147,0.0904663,0.00429508,21.0628
25,24,52,17.0529,0.756285,22.5483
25,24,49,17.0529,0.756285,22.5483
25,10,46,4.03612,0.186318,21.6625
25,10,45,4.07099,0.187928,21.6625
24,23,60,2.35212,0.107756,21.8283
24,23,59,2.57829,0.118117,21.8283
24,22,56,6.69451,0.293509,22.8085
24,22,55,6.83021,0.299459,22.8085
24,25,53,8.01664,0.355532,22.5483
24,25,48,8.54907,0.379145,22.5483
23,15,144,3.16632,0.150328,21.0628
23,15,143,2.89754,0.137567,21.0628
23,18,140,0.85943,0.0403552,21.2967
23,18,137,0.271399,0.0127437,21.2967
23,21,68,8.91094,0.404013,22.0561
23,21,67,8.95617,0.406064,22.0561
23,22,64,4.86933,0.213487,22.8085
23,22,63,5.56368,0.24393,22.8085
23,24,61,6.83021,0.312907,21.8283
23,24,58,6.46834,0.296329,21.8283
23,26,9,6.19694,0.283896,21.8283
23,26,6,6.55881,0.300473,21.8283
22,21,78,7.68964,0.34864,22.0561
22,21,77,7.55394,0.342488,22.0561
22,26,75,0,0,22.8085
22,26,70,0,0,22.8085
22,23,65,0,0,22.8085
22,23,62,0,0,22.8085
22,24,57,5.21218,0.228519,22.8085
22,24,54,5.29228,0.232031,22.8085
21,26,113,0,0,22.0561
21,26,110,0,0,22.0561
21,19,100,3.93529,0.180029,21.8592
21,19,99,3.98052,0.182098,21.8592
21,20,82,9.0014,0.374293,24.0491
21,20,81,8.63954,0.359246,24.0491
21,22,79,4.47808,0.203032,22.0561
21,22,76,4.11622,0.186625,22.0561
21,23,69,2.30689,0.104592,22.0561
21,23,66,2.12596,0.0963888,22.0561
20,19,90,0,0,21.8592
20,19,89,0,0,21.8592
20,0,86,3.70912,0.152195,24.3709
20,0,85,3.12109,0.128066,24.3709
20,21,83,2.03549,0.0846391,24.0491
20,21,80,2.08073,0.08652,24.0491
19,18,118,0.768964,0.0361073,21.2967
19,18,115,1.17606,0.0552229,21.2967
19,26,109,4.345,0.198773,21.8592
19,26,106,4.75985,0.217751,21.8592
19,1,104,4.78697,0.212483,22.5287
19,1,103,4.65902,0.206803,22.5287
19,21,101,4.47808,0.204861,21.8592
19,21,98,4.43285,0.202792,21.8592
19,0,96,8.91094,0.365639,24.3709
19,0,93,8.91094,0.365639,24.3709
19,20,91,8.09674,0.370405,21.8592
19,20,88,8.36814,0.382821,21.8592
18,23,141,7.87057,0.369568,21.2967
18,23,136,7.82534,0.367444,21.2967
18,15,134,6.33264,0.300655,21.0628
18,15,133,6.37788,0.302803,21.0628
18,17,130,0.678498,0.0309788,21.902
18,17,129,0.0452332,0.00206525,21.902
18,3,126,8.77524,0.392055,22.3827
18,3,125,9.2728,0.414285,22.3827
18,26,123,9.17459,0.430799,21.2967
18,26,120,9.36327,0.439659,21.2967
18,19,119,10.8107,0.507626,21.2967
18,19,114,10.9012,0.511873,21.2967
17,4,178,0.588031,0.0272163,21.6058
17,4,177,0.723731,0.033497,21.6058
17,16,174,0.316632,0.0147825,21.4194
17,16,173,0,0,21.4194
17,15,170,18.9979,0.901966,21.0628
17,15,169,18.9527,0.899819,21.0628
17,18,131,20.174,0.921102,21.902
17,18,128,20.2192,0.923167,21.902
16,12,200,12.3939,0.563203,22.0061
16,12,199,12.9367,0.587869,22.0061
16,13,184,15.1983,0.682518,22.268
16,13,181,15.4245,0.692675,22.268
16,17,175,19.8121,0.924964,21.4194
16,17,172,20.0383,0.935523,21.4194
16,15,166,21.0628,1,21.0628
16,15,165,21.0628,1,21.0628
15,17,171,0,0,21.0628
15,17,168,0,0,21.0628
15,16,167,0,0,21.0628
15,16,164,0,0,21.0628
15,14,152,7.82795,0.355319,22.0308
15,14,151,7.82534,0.3552,22.0308
15,25,149,10.8107,0.513262,21.0628
15,25,146,10.9464,0.519704,21.0628
15,23,145,17.037,0.808869,21.0628
15,23,142,16.7815,0.796737,21.0628
15,18,135,17.2791,0.82036,21.0628
15,18,132,17.4148,0.826802,21.0628
14,12,162,0,0,22.0061
14,12,159,0,0,22.0061
14,10,156,7.14684,0.329918,21.6625
14,10,155,6.74236,0.311246,21.6625
14,15,153,16.8267,0.763784,22.0308
14,15,150,16.9172,0.76789,22.0308
13,6,196,11.2178,0.503764,22.268
13,6,195,11.1274,0.499701,22.268
13,5,192,0,0,21.8384
13,5,191,0,0,21.8384
13,4,188,7.87057,0.36428,21.6058
13,4,187,8.14197,0.376841,21.6058
13,16,185,14.158,0.635798,22.268
13,16,180,14.158,0.635798,22.268
12,11,203,19.0884,0.860121,22.1927
