source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,10,10,1,8,3.5,2,4
12,21,1,7,7,1,14,4.21429,4,5
12,9,2,7,7,1,4,2,2,4
12,14,3,6,6,1,2,1,1,2
12,11,4,4,4,1,2,1,1,2
12,2,5,11,11,1,19,5.73684,5,3
12,0,6,9,9,1,21,5.90476,5,0
12,7,7,2,2,1,14,3.64286,3,5
12,25,8,10,10,1,13,3.15385,3,4
12,16,9,7,7,1,2,1,1,2
16,9,10,6,6,1,8,3,3,7
16,20,11,7,7,1,16,4.375,4,5
16,18,12,11,11,1,9,2.11111,2,5
16,14,13,4,4,1,7,2,2,6
16,6,14,10,10,1,4,2,2,4
16,13,15,11,11,1,2,1,1,2
16,0,16,14,14,1,21,5.38095,4,0
16,3,17,13,13,1,14,3.14286,3,7
16,21,18,8,8,1,16,3.5625,3,3
16,24,19,9,9,1,12,3.66667,3,6
8,25,20,4,4,1,10,3,3,5
8,7,21,6,6,1,2,1,1,2
8,22,22,3,3,1,15,5,5,5
8,6,23,13,13,1,4,2,2,4
8,9,24,14,14,1,5,1.6,1,4
8,11,25,2,2,1,2,1,1,2
8,2,26,4,4,1,18,6.66667,6,2
8,20,27,12,12,1,21,7.2381,7,0
8,10,28,13,13,1,7,2,2,6
8,12,29,1,1,1,4,2,2,4
8,18,30,6,6,1,18,5.16667,5,2
2,22,31,5,5,1,19,4.36842,4,2
2,0,32,8,8,1,4,2,2,4
2,25,33,10,10,1,21,5.38095,4,0
2,4,34,14,14,1,5,2.6,2,4
2,15,35,2,2,1,15,4.13333,3,5
2,14,36,3,3,1,20,5.35,4,1
2,10,37,7,7,1,21,6.80952,5,0
2,20,38,5,5,1,6,3,3,6
2,19,39,10,10,1,6,2.33333,2,2
2,13,40,1,1,1,7,3,3,6
4,20,41,7,7,1,15,4.26667,4,5
4,11,42,7,7,1,20,4.7,4,1
4,3,43,9,9,1,2,1,1,2
4,21,44,5,5,1,17,4.11765,4,4
4,6,45,3,3,1,7,2,2,5
4,7,46,2,2,1,9,3,3,7
4,24,47,7,7,1,17,4,4,4
4,22,48,4,4,1,18,4,4,3
4,2,49,7,7,1,4,2,2,4
5,10,50,1,1,1,15,5,5,4
5,15,51,12,12,1,14,3.42857,3,4
5,11,52,1,1,1,11,4,4,6
5,25,53,5,5,1,19,5,4,2
5,24,54,6,6,1,21,5.61905,5,0
5,12,55,2,2,1,8,3,3,6
5,3,56,14,14,1,8,3,2,6
5,21,57,1,1,1,15,5,5,4
5,14,58,13,13,1,18,5.11111,4,3
5,16,59,11,11,1,9,2.55556,2,5
5,1,60,6,6,1,19,5,4,2
2,11,61,13,13,1,18,6.83333,6,3
16,15,62,10,10,1,4,1.5,1,4
16,22,63,2,2,1,14,3.42857,3,4
2,1,64,3,3,1,2,1,1,2
2,3,65,14,14,1,2,1,1,2
8,15,66,2,2,1,14,4,4,4
