source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,12.6994,10,1.26994,24,4.5,2,15
12,21,1,8.88955,7,1.26994,46,5.06522,4,6
12,9,2,8.88955,7,1.26994,4,2,2,4
12,14,3,7.61962,6,1.26994,5,2.2,1,4
12,11,4,5.07974,4,1.26994,2,1,1,2
12,2,5,13.9693,11,1.26994,46,6.13043,5,8
12,0,6,11.4294,9,1.26994,54,6.40741,5,1
12,7,7,2.53987,2,1.26994,19,3.84211,3,16
12,25,8,12.6994,10,1.26994,28,3.25,3,11
12,16,9,8.88955,7,1.26994,2,1,1,2
16,9,10,7.61962,6,1.26994,8,3,3,8
16,20,11,8.88955,7,1.26994,45,4.77778,4,9
16,18,12,13.9693,11,1.26994,14,2.57143,2,8
16,14,13,5.07974,4,1.26994,13,3.38462,2,8
16,6,14,12.6994,10,1.26994,5,2.2,2,4
16,13,15,13.9693,11,1.26994,2,1,1,2
16,0,16,17.7791,14,1.26994,54,5.5,4,1
16,3,17,16.5092,13,1.26994,33,3.60606,3,12
16,21,18,10.1595,8,1.26994,41,4.43902,3,8
16,24,19,11.4294,9,1.26994,40,4.25,3,10
8,25,20,5.07974,4,1.26994,22,3.54545,3,13
8,7,21,7.61962,6,1.26994,2,1,1,2
8,22,22,3.80981,3,1.26994,47,5.68085,5,7
8,6,23,16.5092,13,1.26994,4,2,2,4
8,9,24,17.7791,14,1.26994,6,1.66667,1,5
8,11,25,2.53987,2,1.26994,2,1,1,2
8,2,26,5.07974,4,1.26994,44,6.97727,6,10
8,20,27,15.2392,12,1.26994,54,7.61111,7,1
8,10,28,16.5092,13,1.26994,15,2.46667,2,11
8,12,29,1.26994,1,1.26994,27,4.55556,2,12
8,18,30,7.61962,6,1.26994,43,5.2093,5,11
2,22,31,6.34968,5,1.26994,44,4.40909,4,9
2,0,32,10.1595,8,1.26994,15,4.26667,2,5
2,25,33,12.6994,10,1.26994,42,5.66667,4,9
2,4,34,17.7791,14,1.26994,12,4.25,2,7
2,15,35,2.53987,2,1.26994,50,4.96,3,6
2,14,36,3.80981,3,1.26994,46,5.56522,4,8
2,10,37,8.88955,7,1.26994,50,6.4,5,5
2,20,38,6.34968,5,1.26994,15,3.66667,3,11
2,19,39,12.6994,10,1.26994,23,3.04348,2,12
2,13,40,1.26994,1,1.26994,17,4.70588,3,8
4,20,41,8.88955,7,1.26994,47,4.74468,4,6
4,11,42,8.88955,7,1.26994,37,4.7027,4,15
4,3,43,11.4294,9,1.26994,4,2.75,1,2
4,21,44,6.34968,5,1.26994,40,4.575,4,12
4,6,45,3.80981,3,1.26994,8,2,2,7
4,7,46,2.53987,2,1.26994,16,3,3,14
4,24,47,8.88955,7,1.26994,32,4.0625,4,14
4,22,48,5.07974,4,1.26994,37,4.18919,4,12
4,2,49,8.88955,7,1.26994,4,2,2,4
5,10,50,1.26994,1,1.26994,38,5.10526,5,12
5,15,51,15.2392,12,1.26994,25,4.28,3,8
5,11,52,1.26994,1,1.26994,20,4.1,4,12
5,25,53,6.34968,5,1.26994,47,5.31915,4,6
5,24,54,7.61962,6,1.26994,54,6,5,1
5,12,55,2.53987,2,1.26994,18,3.55556,3,10
5,3,56,17.7791,14,1.26994,17,3.47059,2,10
5,21,57,1.26994,1,1.26994,52,6.5,5,3
5,14,58,16.5092,13,1.26994,47,5.34043,4,7
5,16,59,13.9693,11,1.26994,9,2.55556,2,6
5,1,60,7.61962,6,1.26994,50,6.62,4,4
2,11,61,16.5092,13,1.26994,52,7.96154,6,3
16,15,62,12.6994,10,1.26994,11,2.54545,1,7
16,22,63,2.53987,2,1.26994,33,4.39394,3,12
2,1,64,3.80981,3,1.26994,11,4.36364,1,4
2,3,65,17.7791,14,1.26994,6,3.16667,1,2
8,15,66,2.53987,2,1.26994,36,4.08333,4,12
