source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,14.8719,10,1.48719,36,4.66667,2,35
12,21,1,10.4104,7,1.48719,158,5.88608,4,37
12,9,2,10.4104,7,1.48719,4,2,2,4
12,14,3,8.92316,6,1.48719,18,3.22222,1,14
12,11,4,5.94878,4,1.48719,2,1,1,2
12,2,5,16.3591,11,1.48719,173,6.81503,5,33
12,0,6,13.3847,9,1.48719,205,6.72683,5,17
12,7,7,2.97439,2,1.48719,24,3.83333,3,19
12,25,8,14.8719,10,1.48719,57,3.50877,3,40
12,16,9,10.4104,7,1.48719,2,1,1,2
16,9,10,8.92316,6,1.48719,10,3.5,3,8
16,20,11,10.4104,7,1.48719,155,5.09677,4,42
16,18,12,16.3591,11,1.48719,49,3.81633,2,22
16,14,13,5.94878,4,1.48719,34,4.14706,2,21
16,6,14,14.8719,10,1.48719,11,2.63636,2,7
16,13,15,16.3591,11,1.48719,2,1,1,2
16,0,16,20.8207,14,1.48719,197,5.89848,4,24
16,3,17,19.3335,13,1.48719,81,4.77778,3,31
16,21,18,11.8976,8,1.48719,148,5.0473,3,42
16,24,19,13.3847,9,1.48719,134,5.11194,3,34
8,25,20,5.94878,4,1.48719,65,4.58462,3,31
8,7,21,8.92316,6,1.48719,2,1,1,2
8,22,22,4.46158,3,1.48719,175,6.14857,5,33
8,6,23,19.3335,13,1.48719,4,2,2,4
8,9,24,20.8207,14,1.48719,6,1.66667,1,6
8,11,25,2.97439,2,1.48719,6,1.66667,1,6
8,2,26,5.94878,4,1.48719,132,7.65152,6,48
8,20,27,17.8463,12,1.48719,218,7.76147,7,8
8,10,28,19.3335,13,1.48719,18,2.55556,2,14
8,12,29,1.48719,1,1.48719,36,4.66667,2,36
8,18,30,8.92316,6,1.48719,166,5.78916,5,39
2,22,31,7.43597,5,1.48719,102,4.45098,4,55
2,0,32,11.8976,8,1.48719,59,5.01695,2,17
2,25,33,14.8719,10,1.48719,145,6.10345,4,37
2,4,34,20.8207,14,1.48719,33,5.39394,2,18
2,15,35,2.97439,2,1.48719,117,5.19658,3,38
2,14,36,4.46158,3,1.48719,147,6.06803,4,25
2,10,37,10.4104,7,1.48719,142,6.94366,5,33
2,20,38,7.43597,5,1.48719,55,4.78182,3,17
2,19,39,14.8719,10,1.48719,40,3.675,2,25
2,13,40,1.48719,1,1.48719,50,5.96,3,28
4,20,41,10.4104,7,1.48719,162,5.3642,4,39
4,11,42,10.4104,7,1.48719,106,5.22642,4,50
4,3,43,13.3847,9,1.48719,13,4.07692,1,3
4,21,44,7.43597,5,1.48719,139,4.94964,4,48
4,6,45,4.46158,3,1.48719,8,2,2,8
4,7,46,2.97439,2,1.48719,16,3,3,16
4,24,47,10.4104,7,1.48719,90,4.61111,4,51
4,22,48,5.94878,4,1.48719,118,4.89831,4,44
4,2,49,10.4104,7,1.48719,4,2,2,4
5,10,50,1.48719,1,1.48719,102,5.27451,5,55
5,15,51,17.8463,12,1.48719,71,5.1831,3,26
5,11,52,1.48719,1,1.48719,54,4.55556,4,25
5,25,53,7.43597,5,1.48719,155,5.67742,4,33
5,24,54,8.92316,6,1.48719,193,6.31606,5,25
5,12,55,2.97439,2,1.48719,35,3.77143,3,27
5,3,56,20.8207,14,1.48719,31,4.51613,2,16
5,21,57,1.48719,1,1.48719,208,7.54808,5,16
5,14,58,19.3335,13,1.48719,135,5.8,4,49
5,16,59,16.3591,11,1.48719,20,2.8,2,16
5,1,60,8.92316,6,1.48719,199,8.01508,4,20
2,11,61,19.3335,13,1.48719,197,7.88832,6,20
16,15,62,14.8719,10,1.48719,50,4.42,1,16
16,22,63,2.97439,2,1.48719,123,5.14634,3,35
2,1,64,4.46158,3,1.48719,37,4.62162,1,20
2,3,65,20.8207,14,1.48719,31,4.45161,1,17
8,15,66,2.97439,2,1.48719,86,4.27907,4,57
