source,destination,link_id,used_rate_c,usage,capacity_c
26,18,122,0.615077,0.0306782,20.0493
26,18,121,0.393649,0.0196341,20.0493
26,21,112,11.6671,0.581821,20.0528
26,21,111,11.827,0.589796,20.0528
26,19,108,10.7934,0.538168,20.0558
26,19,107,10.6707,0.53205,20.0558
26,22,74,6.41789,0.319834,20.0663
26,22,71,5.70615,0.284365,20.0663
26,23,8,2.88207,0.143736,20.0512
26,23,7,1.77845,0.0886956,20.0512
25,15,148,4.715,0.23531,20.0374
25,15,147,4.5955,0.229346,20.0374
25,24,52,20.0632,1,20.0632
25,24,49,20.0632,1,20.0632
25,10,46,3.1738,0.158312,20.0478
25,10,45,2.16507,0.107996,20.0478
24,23,60,8.00654,0.399305,20.0512
24,23,59,7.80799,0.389403,20.0512
24,22,56,10.0146,0.499076,20.0663
24,22,55,9.9021,0.493469,20.0663
24,25,53,9.67955,0.482453,20.0632
24,25,48,11.1276,0.554628,20.0632
23,15,144,2.79069,0.139274,20.0374
23,15,143,2.04205,0.101912,20.0374
23,18,140,5.54627,0.276632,20.0493
23,18,137,5.34589,0.266638,20.0493
23,21,68,12.0759,0.602208,20.0528
23,21,67,11.7312,0.585018,20.0528
23,22,64,8.26312,0.41179,20.0663
23,22,63,8.29997,0.413627,20.0663
23,24,61,5.98382,0.298427,20.0512
23,24,58,6.07163,0.302807,20.0512
23,26,9,9.46132,0.471859,20.0512
23,26,6,9.71294,0.484408,20.0512
22,21,78,12.2148,0.609132,20.0528
22,21,77,11.9887,0.597856,20.0528
22,26,75,3.48133,0.173491,20.0663
22,26,70,3.40401,0.169638,20.0663
22,23,65,0,0,20.0663
22,23,62,0,0,20.0663
22,24,57,7.25966,0.361784,20.0663
22,24,54,7.61641,0.379562,20.0663
21,26,113,0.284693,0.0141972,20.0528
21,26,110,0.263604,0.0131455,20.0528
21,19,100,9.84356,0.490808,20.0558
21,19,99,9.8669,0.491972,20.0558
21,20,82,13.7423,0.683778,20.0976
21,20,81,13.7566,0.684489,20.0976
21,22,79,6.50048,0.324169,20.0528
21,22,76,5.52339,0.275443,20.0528
21,23,69,1.53066,0.0763317,20.0528
21,23,66,0.803114,0.04005,20.0528
20,19,90,0,0,20.0558
20,19,89,0,0,20.0558
20,0,86,8.48128,0.421778,20.1084
20,0,85,8.15592,0.405598,20.1084
20,21,83,2.95237,0.146902,20.0976
20,21,80,2.31796,0.115335,20.0976
19,18,118,4.58847,0.22886,20.0493
19,18,115,3.62544,0.180826,20.0493
19,26,109,5.73076,0.28574,20.0558
19,26,106,4.10871,0.204864,20.0558
19,1,104,4.37232,0.217587,20.0946
19,1,103,5.0014,0.248893,20.0946
19,21,101,6.18064,0.308172,20.0558
19,21,98,5.24573,0.261556,20.0558
19,0,96,13.5223,0.672469,20.1084
19,0,93,13.4368,0.668218,20.1084
19,20,91,13.6315,0.67968,20.0558
19,20,88,13.657,0.680951,20.0558
18,23,141,12.3841,0.617682,20.0493
18,23,136,12.0572,0.601378,20.0493
18,15,134,4.87141,0.243116,20.0374
18,15,133,4.49182,0.224172,20.0374
18,17,130,5.5849,0.278082,20.0836
18,17,129,3.02618,0.150679,20.0836
