source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,10,10,1,16,4.25,2,6
12,21,1,7,7,1,25,4.48,4,5
12,9,2,7,7,1,4,2,2,4
12,14,3,6,6,1,2,1,1,2
12,11,4,4,4,1,2,1,1,2
12,2,5,11,11,1,29,6,5,3
12,0,6,9,9,1,31,6.09677,5,3
12,7,7,2,2,1,18,3.72222,3,12
12,25,8,10,10,1,18,3.16667,3,10
12,16,9,7,7,1,2,1,1,2
16,9,10,6,6,1,7,3,3,7
16,20,11,7,7,1,27,4.51852,4,6
16,18,12,11,11,1,12,2.33333,2,7
16,14,13,4,4,1,7,2,2,6
16,6,14,10,10,1,4,2,2,4
16,13,15,11,11,1,2,1,1,2
16,0,16,14,14,1,33,5.60606,4,1
16,3,17,13,13,1,19,3.15789,3,9
16,21,18,8,8,1,19,3.89474,3,6
16,24,19,9,9,1,20,3.75,3,8
8,25,20,4,4,1,10,3,3,9
8,7,21,6,6,1,2,1,1,2
8,22,22,3,3,1,27,5,5,7
8,6,23,13,13,1,4,2,2,4
8,9,24,14,14,1,6,1.66667,1,5
8,11,25,2,2,1,3,1.33333,1,2
8,2,26,4,4,1,29,6.51724,6,3
8,20,27,12,12,1,33,7.39394,7,1
8,10,28,13,13,1,10,2.2,2,6
8,12,29,1,1,1,12,4,2,4
8,18,30,6,6,1,25,5.04,5,7
2,22,31,5,5,1,29,4.34483,4,5
2,0,32,8,8,1,6,2.83333,2,4
2,25,33,10,10,1,33,5.54545,4,1
2,4,34,14,14,1,5,2.6,2,4
2,15,35,2,2,1,23,4.82609,3,6
2,14,36,3,3,1,28,5.64286,4,5
2,10,37,7,7,1,34,6.70588,5,0
2,20,38,5,5,1,8,3.125,3,7
2,19,39,10,10,1,11,2.90909,2,6
2,13,40,1,1,1,8,3,3,7
4,20,41,7,7,1,25,4.32,4,6
4,11,42,7,7,1,24,4.625,4,9
4,3,43,9,9,1,2,1,1,2
4,21,44,5,5,1,21,4,4,10
4,6,45,3,3,1,6,2,2,5
4,7,46,2,2,1,9,3,3,6
4,24,47,7,7,1,22,4,4,7
4,22,48,4,4,1,25,4,4,7
4,2,49,7,7,1,4,2,2,4
5,10,50,1,1,1,24,5,5,6
5,15,51,12,12,1,17,3.64706,3,7
5,11,52,1,1,1,12,4,4,9
5,25,53,5,5,1,30,5.13333,4,3
5,24,54,6,6,1,32,5.65625,5,1
5,12,55,2,2,1,8,3,3,6
5,3,56,14,14,1,15,3.26667,2,7
5,21,57,1,1,1,28,5.28571,5,3
5,14,58,13,13,1,29,5.41379,4,4
5,16,59,11,11,1,5,2.2,2,4
5,1,60,6,6,1,31,5.45161,4,2
2,11,61,13,13,1,33,7.27273,6,0
16,15,62,10,10,1,5,1.8,1,4
16,22,63,2,2,1,15,3.6,3,10
2,1,64,3,3,1,2,1,1,2
2,3,65,14,14,1,2,1,1,2
8,15,66,2,2,1,23,4,4,7
