source,destination,link_id,used_rate,usage,link_capa
26,18,122,0.572504,0.0143126,40
26,18,121,0.572504,0.0143126,40
26,21,112,12.6543,0.316358,40
26,21,111,12.7004,0.317509,40
26,19,108,12.832,0.3208,40
26,19,107,12.878,0.321951,40
26,22,74,7.2912,0.18228,40
26,22,71,7.30436,0.182609,40
26,23,8,2.17157,0.0542892,40
26,23,7,2.18473,0.0546182,40
25,15,148,5.38285,0.134571,40
25,15,147,5.35653,0.133913,40
25,24,52,26.0193,0.650483,40
25,24,49,26.0259,0.650647,40
25,10,46,6.08039,0.15201,40
25,10,45,6.02116,0.150529,40
24,23,60,7.84396,0.196099,40
24,23,59,7.8308,0.19577,40
24,22,56,10.6407,0.266017,40
24,22,55,10.6538,0.266346,40
24,25,53,13.0162,0.325406,40
24,25,48,13.036,0.3259,40
23,15,144,4.29707,0.107427,40
23,15,143,4.31681,0.10792,40
23,18,140,5.33679,0.13342,40
23,18,137,5.36969,0.134242,40
23,21,68,12.9044,0.322609,40
23,21,67,12.9175,0.322938,40
23,22,64,10.4762,0.261904,40
23,22,63,10.4893,0.262233,40
23,24,61,11.0882,0.277204,40
23,24,58,11.0947,0.277368,40
23,26,9,10.4696,0.26174,40
23,26,6,10.4827,0.262069,40
22,21,78,12.7004,0.317509,40
22,21,77,12.6806,0.317016,40
22,26,75,1.80306,0.0450765,40
22,26,70,1.80306,0.0450765,40
22,23,65,0,0,40
22,23,62,0,0,40
22,24,57,10.7262,0.268156,40
22,24,54,10.7854,0.269636,40
21,26,113,0.664631,0.0166158,40
21,26,110,0.671211,0.0167803,40
21,19,100,9.67992,0.241998,40
21,19,99,9.71283,0.242821,40
21,20,82,13.2202,0.330506,40
21,20,81,13.24,0.330999,40
21,22,79,7.18591,0.179648,40
21,22,76,7.27804,0.181951,40
21,23,69,2.22421,0.0556053,40
21,23,66,2.22421,0.0556053,40
20,19,90,0,0,40
20,19,89,0,0,40
20,0,86,6.3107,0.157768,40
20,0,85,6.22516,0.155629,40
20,21,83,4.05359,0.10134,40
20,21,80,4.02069,0.100517,40
19,18,118,6.29096,0.157274,40
19,18,115,6.38309,0.159577,40
19,26,109,6.25148,0.156287,40
19,26,106,6.25806,0.156452,40
19,1,104,9.48251,0.237063,40
19,1,103,9.50225,0.237556,40
19,21,101,6.30412,0.157603,40
19,21,98,6.39625,0.159906,40
19,0,96,13.1413,0.328532,40
19,0,93,13.1478,0.328696,40
19,20,91,13.1544,0.328861,40
19,20,88,13.1478,0.328696,40
18,23,141,16.3394,0.408485,40
18,23,136,16.3262,0.408156,40
18,15,134,8.56124,0.214031,40
18,15,133,8.65336,0.216334,40
18,17,130,3.69166,0.0922916,40
18,17,129,3.63902,0.0909755,40
18,3,126,16.346,0.408649,40
18,3,125,16.2736,0.40684,40
18,26,123,16.3723,0.409307,40
18,26,120,16.3855,0.409636,40
18,19,119,16.5105,0.412762,40
18,19,114,16.5434,0.413585,40
17,4,178,3.69166,0.0922916,40
17,4,177,3.63902,0.0909755,40
17,16,174,0.13161,0.00329025,40
17,16,173,0.0855466,0.00213866,40
17,15,170,27.8026,0.695066,40
17,15,169,27.8619,0.696546,40
17,18,131,28.0988,0.702469,40
17,18,128,28.1251,0.703127,40
16,12,200,24.0123,0.600307,40
16,12,199,23.9728,0.599319,40
16,13,184,24.9664,0.624161,40
16,13,181,24.927,0.623174,40
16,17,175,28.1514,0.703785,40
16,17,172,28.1448,0.70362,40
16,15,166,28.8884,0.72221,40
16,15,165,28.8818,0.722046,40
15,17,171,0,0,40
15,17,168,0,0,40
15,16,167,0,0,40
15,16,164,0,0,40
15,14,152,11.0816,0.277039,40
15,14,151,11.1474,0.278684,40
15,25,149,19.2019,0.480048,40
15,25,146,19.2085,0.480212,40
15,23,145,26.0193,0.650483,40
15,23,142,26.0785,0.651964,40
