source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,8.33828,10,0.833828,4,2,2,4
12,21,1,5.83679,7,0.833828,9,4.33333,4,1
12,9,2,5.83679,7,0.833828,4,2,2,3
12,14,3,5.00297,6,0.833828,2,1,1,2
12,11,4,3.33531,4,0.833828,2,1,1,2
12,2,5,9.1721,11,0.833828,11,5.45455,5,0
12,0,6,7.50445,9,0.833828,11,5.63636,5,0
12,7,7,1.66766,2,0.833828,10,3.7,3,1
12,25,8,8.33828,10,0.833828,10,3,3,2
12,16,9,5.83679,7,0.833828,2,1,1,2
16,9,10,5.00297,6,0.833828,6,3,3,2
16,20,11,5.83679,7,0.833828,10,4.8,4,1
16,18,12,9.1721,11,0.833828,7,2,2,3
16,14,13,3.33531,4,0.833828,8,2.5,2,4
16,6,14,8.33828,10,0.833828,4,2,2,3
16,13,15,9.1721,11,0.833828,2,1,1,2
16,0,16,11.6736,14,0.833828,10,4.9,4,1
16,3,17,10.8398,13,0.833828,10,3,3,1
16,21,18,6.67062,8,0.833828,9,4.11111,3,2
16,24,19,7.50445,9,0.833828,8,3.125,3,3
8,25,20,3.33531,4,0.833828,9,3,3,2
8,7,21,5.00297,6,0.833828,2,1,1,2
8,22,22,2.50148,3,0.833828,11,5.09091,5,0
8,6,23,10.8398,13,0.833828,4,2,2,4
8,9,24,11.6736,14,0.833828,2,1,1,2
8,11,25,1.66766,2,0.833828,2,1,1,2
8,2,26,3.33531,4,0.833828,11,7.18182,6,0
8,20,27,10.0059,12,0.833828,11,7.27273,7,0
8,10,28,10.8398,13,0.833828,5,2,2,5
8,12,29,0.833828,1,0.833828,6,3,2,4
8,18,30,5.00297,6,0.833828,11,5.27273,5,0
2,22,31,4.16914,5,0.833828,10,4.1,4,1
2,0,32,6.67062,8,0.833828,4,2,2,3
2,25,33,8.33828,10,0.833828,11,5.45455,4,0
2,4,34,11.6736,14,0.833828,4,2,2,4
2,15,35,1.66766,2,0.833828,10,4.5,3,1
2,14,36,2.50148,3,0.833828,11,5.09091,4,0
2,10,37,5.83679,7,0.833828,11,6.18182,5,0
2,20,38,4.16914,5,0.833828,7,3,3,3
2,19,39,8.33828,10,0.833828,6,2.83333,2,2
2,13,40,0.833828,1,0.833828,6,3.5,3,3
4,20,41,5.83679,7,0.833828,11,4.54545,4,0
4,11,42,5.83679,7,0.833828,10,4.6,4,1
4,3,43,7.50445,9,0.833828,2,1,1,2
4,21,44,4.16914,5,0.833828,10,4.5,4,1
4,6,45,2.50148,3,0.833828,6,2,2,4
4,7,46,1.66766,2,0.833828,8,3,3,3
4,24,47,5.83679,7,0.833828,11,4,4,0
4,22,48,3.33531,4,0.833828,11,4,4,0
4,2,49,5.83679,7,0.833828,4,2,2,4
5,10,50,0.833828,1,0.833828,11,5,5,0
5,15,51,10.0059,12,0.833828,10,3.6,3,1
5,11,52,0.833828,1,0.833828,7,4,4,3
5,25,53,4.16914,5,0.833828,10,5,4,1
5,24,54,5.00297,6,0.833828,11,6.09091,5,0
5,12,55,1.66766,2,0.833828,7,3.42857,3,3
5,3,56,11.6736,14,0.833828,6,2.5,2,3
5,21,57,0.833828,1,0.833828,11,5.63636,5,0
5,14,58,10.8398,13,0.833828,10,5,4,1
5,16,59,9.1721,11,0.833828,4,2,2,3
5,1,60,5.00297,6,0.833828,10,5.5,4,1
2,11,61,10.8398,13,0.833828,11,7.54545,6,0
16,15,62,8.33828,10,0.833828,4,1.75,1,2
16,22,63,1.66766,2,0.833828,8,3.625,3,1
2,1,64,2.50148,3,0.833828,2,1,1,2
2,3,65,11.6736,14,0.833828,2,1,1,2
8,15,66,1.66766,2,0.833828,9,4,4,2
