source,destination,link_id,used_rate_c,usage,capacity_c
26,18,122,0,0,20.0911
26,18,121,0,0,20.0911
26,21,112,3.98988,0.198469,20.1033
26,21,111,1,0.0497432,20.1033
26,19,108,0,0,20.1095
26,19,107,0,0,20.1095
26,22,74,5,0.248511,20.1198
26,22,71,4,0.198809,20.1198
26,23,8,0,0,20.0979
26,23,7,0,0,20.0979
25,15,148,0,0,20.0658
25,15,147,0,0,20.0658
25,24,52,1.0658,0.0530052,20.1074
25,24,49,15,0.745995,20.1074
25,10,46,4.14502,0.20642,20.0806
25,10,45,0,0,20.0806
24,23,60,0,0,20.0979
24,23,59,0,0,20.0979
24,22,56,3,0.149107,20.1198
24,22,55,12,0.596427,20.1198
24,25,53,0,0,20.1074
24,25,48,0,0,20.1074
23,15,144,0,0,20.0658
23,15,143,0,0,20.0658
23,18,140,0,0,20.0911
23,18,137,0,0,20.0911
23,21,68,15,0.746147,20.1033
23,21,67,7,0.348202,20.1033
23,22,64,0,0,20.1198
23,22,63,0,0,20.1198
23,24,61,7,0.348296,20.0979
23,24,58,5.16422,0.256954,20.0979
23,26,9,0,0,20.0979
23,26,6,0,0,20.0979
22,21,78,12,0.596918,20.1033
22,21,77,0,0,20.1033
22,26,75,0,0,20.1198
22,26,70,0,0,20.1198
22,23,65,0,0,20.1198
22,23,62,0,0,20.1198
22,24,57,0,0,20.1198
22,24,54,0,0,20.1198
21,26,113,0,0,20.1033
21,26,110,0,0,20.1033
21,19,100,0,0,20.1095
21,19,99,0,0,20.1095
21,20,82,7,0.346949,20.1759
21,20,81,12,0.59477,20.1759
21,22,79,0,0,20.1033
21,22,76,0,0,20.1033
21,23,69,0,0,20.1033
21,23,66,0,0,20.1033
20,19,90,0,0,20.1095
20,19,89,0,0,20.1095
20,0,86,0,0,20.2041
20,0,85,0,0,20.2041
20,21,83,0,0,20.1759
20,21,80,0,0,20.1759
19,18,118,0,0,20.0911
19,18,115,0,0,20.0911
19,26,109,5,0.248639,20.1095
19,26,106,0,0,20.1095
19,1,104,0,0,20.1675
19,1,103,0,0,20.1675
19,21,101,0,0,20.1095
19,21,98,0,0,20.1095
19,0,96,9,0.445453,20.2041
19,0,93,13.0658,0.646689,20.2041
19,20,91,7,0.348095,20.1095
19,20,88,0,0,20.1095
18,23,141,5.16422,0.257041,20.0911
18,23,136,0,0,20.0911
18,15,134,14.145,0.704932,20.0658
18,15,133,11.145,0.555424,20.0658
18,17,130,0,0,20.1541
18,17,129,0,0,20.1541
18,3,126,11,0.542393,20.2805
18,3,125,0,0,20.2805
18,26,123,3.98988,0.19859,20.0911
18,26,120,5,0.248867,20.0911
18,19,119,16,0.796374,20.0911
18,19,114,13.0658,0.650328,20.0911
17,4,178,0,0,20.1642
17,4,177,0,0,20.1642
17,16,174,7,0.348126,20.1076
17,16,173,0,0,20.1076
17,15,170,7,0.348852,20.0658
17,15,169,9.17434,0.457213,20.0658
17,18,131,19,0.942736,20.1541
17,18,128,20.1541,1,20.1541
16,12,200,8,0.397279,20.137
16,12,199,18.137,0.90068,20.137
16,13,184,20.2191,1,20.2191
16,13,181,11,0.544041,20.2191
16,17,175,11,0.547055,20.1076
16,17,172,11,0.547055,20.1076
16,15,166,20.0658,1,20.0658
16,15,165,20.0658,1,20.0658
15,17,171,0,0,20.0658
15,17,168,0,0,20.0658
15,16,167,0,0,20.0658
15,16,164,0,0,20.0658
15,14,152,4,0.198862,20.1145
15,14,151,9.14502,0.454649,20.1145
15,25,149,1.0658,0.0531151,20.0658
15,25,146,14.145,0.704932,20.0658
15,23,145,15,0.747541,20.0658
15,23,142,14,0.697705,20.0658
15,18,135,15,0.747541,20.0658
15,18,132,13.0658,0.651148,20.0658
14,12,162,0,0,20.137
14,12,159,0,0,20.137
14,10,156,10,0.497994,20.0806
14,10,155,6.14502,0.306018,20.0806
14,15,153,9,0.447439,20.1145
14,15,150,8,0.397723,20.1145
13,6,196,10,0.494376,20.2275
13,6,195,0,0,20.2275
13,5,192,0,0,20.1448
13,5,191,0,0,20.1448
13,4,188,10.2191,0.506791,20.1642
13,4,187,0,0,20.1642
13,16,185,11,0.544041,20.2191
13,16,180,13.137,0.649732,20.2191
12,11,203,19,0.944222,20.1224
12,16,201,14,0.695239,20.137
12,16,198,11,0.546259,20.137
12,14,163,16,0.794559,20.137
12,14,158,20.137,1,20.137
12,11,4,17,0.84483,20.1224
11,12,202,1,0.0496959,20.1224
11,10,38,12,0.597592,20.0806
11,10,37,13,0.647392,20.0806
11,9,34,7,0.347268,20.1573
11,9,33,6,0.297658,20.1573
11,8,30,10,0.497039,20.1192
11,8,27,2,0.0994078,20.1192
11,12,5,0,0,20.1224
10,14,157,6,0.298796,20.0806
10,14,154,2,0.0995987,20.0806
10,25,47,10,0.497994,20.0806
10,25,44,19,0.946188,20.0806
10,9,42,0,0,20.1573
10,9,41,0,0,20.1573
10,11,39,4.14502,0.20642,20.0806
10,11,36,0,0,20.0806
9,10,43,7,0.347268,20.1573
9,10,40,9,0.446488,20.1573
9,11,35,0,0,20.1573
9,11,32,0,0,20.1573
9,8,24,0,0,20.1192
9,8,23,0,0,20.1192
8,11,31,15,0.745558,20.1192
8,11,26,14,0.695854,20.1192
8,9,25,13,0.64615,20.1192
8,9,22,17,0.844966,20.1192
8,7,20,15,0.740377,20.2599
8,7,19,10,0.493585,20.2599
7,8,21,1,0.0493585,20.2599
7,8,18,1,0.0493585,20.2599
7,6,16,13,0.642689,20.2275
7,6,15,4,0.197751,20.2275
6,13,197,0,0,20.2275
6,13,194,0,0,20.2275
6,7,17,2,0.0988753,20.2275
6,7,14,2,0.0988753,20.2275
6,5,12,4,0.198562,20.1448
6,5,11,0,0,20.1448
5,13,193,11,0.546046,20.1448
5,13,190,13.137,0.652125,20.1448
5,4,183,15.2257,0.755083,20.1642
5,6,13,4,0.198562,20.1448
5,6,10,3,0.148922,20.1448
5,4,2,10.4548,0.518484,20.1642
4,13,189,1,0.0495928,20.1642
4,13,186,0,0,20.1642
4,5,182,3,0.148778,20.1642
4,17,179,20.1642,1,20.1642
4,17,176,20.1642,1,20.1642
4,3,160,20.2805,1,20.2805
4,3,139,20.2805,1,20.2805
4,5,3,2,0.0991856,20.1642
3,4,161,14,0.690319,20.2805
3,4,138,1,0.0493085,20.2805
3,18,127,14,0.690319,20.2805
3,18,124,15.29,0.753929,20.2805
3,2,116,11.2805,0.559964,20.145
3,2,95,11,0.546041,20.145
2,3,117,20.145,1,20.145
2,3,94,20.145,1,20.145
2,1,72,13.2805,0.658511,20.1675
2,1,51,18,0.892526,20.1675
1,19,105,5,0.247924,20.1675
1,19,102,10,0.495848,20.1675
1,2,73,0,0,20.1675
1,2,50,0,0,20.1675
1,0,28,8,0.395958,20.2041
1,0,1,5,0.247474,20.2041
0,19,97,0,0,20.2041
0,19,92,0,0,20.2041
0,20,87,5,0.247474,20.2041
0,20,84,0,0,20.2041
0,1,29,0,0,20.2041
0,1,0,0,0,20.2041
