source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,10,10,1,24,4.5,2,12
12,21,1,7,7,1,33,4.63636,4,13
12,9,2,7,7,1,4,2,2,4
12,14,3,6,6,1,5,2.2,1,3
12,11,4,4,4,1,2,1,1,2
12,2,5,11,11,1,48,6.20833,5,7
12,0,6,9,9,1,59,6.32203,5,2
12,7,7,2,2,1,20,3.75,3,16
12,25,8,10,10,1,24,3.20833,3,12
12,16,9,7,7,1,2,1,1,2
16,9,10,6,6,1,8,3,3,8
16,20,11,7,7,1,41,4.56098,4,13
16,18,12,11,11,1,13,2.38462,2,11
16,14,13,4,4,1,9,2.55556,2,6
16,6,14,10,10,1,4,2,2,4
16,13,15,11,11,1,2,1,1,2
16,0,16,14,14,1,59,5.86441,4,2
16,3,17,13,13,1,30,3.26667,3,17
16,21,18,8,8,1,34,4.14706,3,11
16,24,19,9,9,1,33,4.06061,3,12
8,25,20,4,4,1,14,3,3,13
8,7,21,6,6,1,2,1,1,2
8,22,22,3,3,1,36,5.02778,5,15
8,6,23,13,13,1,4,2,2,4
8,9,24,14,14,1,6,1.66667,1,6
8,11,25,2,2,1,3,1.33333,1,2
8,2,26,4,4,1,47,6.95745,6,12
8,20,27,12,12,1,58,7.60345,7,3
8,10,28,13,13,1,11,2.27273,2,9
8,12,29,1,1,1,25,4.52,2,11
8,18,30,6,6,1,43,5.18605,5,13
2,22,31,5,5,1,37,4.35135,4,14
2,0,32,8,8,1,9,3.33333,2,4
2,25,33,10,10,1,50,5.7,4,9
2,4,34,14,14,1,11,4.18182,2,4
2,15,35,2,2,1,37,4.97297,3,12
2,14,36,3,3,1,41,5.53659,4,15
2,10,37,7,7,1,56,6.76786,5,5
2,20,38,5,5,1,14,3.64286,3,8
2,19,39,10,10,1,19,3.21053,2,8
2,13,40,1,1,1,11,3.81818,3,8
4,20,41,7,7,1,43,4.4186,4,12
4,11,42,7,7,1,36,4.63889,4,15
4,3,43,9,9,1,2,1,1,2
4,21,44,5,5,1,34,4.02941,4,17
4,6,45,3,3,1,8,2,2,8
4,7,46,2,2,1,11,3,3,9
4,24,47,7,7,1,31,4,4,16
4,22,48,4,4,1,37,4.02703,4,16
4,2,49,7,7,1,4,2,2,4
5,10,50,1,1,1,36,5,5,18
5,15,51,12,12,1,23,3.6087,3,11
5,11,52,1,1,1,16,4,4,14
5,25,53,5,5,1,50,5.28,4,10
5,24,54,6,6,1,54,5.62963,5,6
5,12,55,2,2,1,8,3,3,8
5,3,56,14,14,1,19,3.36842,2,11
5,21,57,1,1,1,37,5.54054,5,14
5,14,58,13,13,1,50,5.4,4,10
5,16,59,11,11,1,10,2.6,2,5
5,1,60,6,6,1,57,6.59649,4,3
2,11,61,13,13,1,56,7.44643,6,4
16,15,62,10,10,1,8,2.125,1,5
16,22,63,2,2,1,29,4.03448,3,10
2,1,64,3,3,1,5,2.8,1,2
2,3,65,14,14,1,3,2,1,2
8,15,66,2,2,1,30,4.03333,4,16
