source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
12,8,0,12.6994,10,1.26994,24,4.5,2
12,21,1,8.88955,7,1.26994,46,5.06522,4
12,9,2,8.88955,7,1.26994,4,2,2
12,14,3,7.61962,6,1.26994,5,2.2,1
12,11,4,5.07974,4,1.26994,2,1,1
12,2,5,13.8446,11,1.2586,46,6.13043,5
12,0,6,11.4294,9,1.26994,54,6.40741,5
12,7,7,2.53987,2,1.26994,19,3.84211,3
12,25,8,12.6994,10,1.26994,28,3.25,3
12,16,9,8.88955,7,1.26994,2,1,1
16,9,10,7.61962,6,1.26994,8,3,3
16,20,11,8.73586,7,1.24798,45,4.77778,4
16,18,12,13.9693,11,1.26994,14,2.57143,2
16,14,13,5.07974,4,1.26994,13,3.38462,2
16,6,14,12.6994,10,1.26994,5,2.2,2
16,13,15,13.9693,11,1.26994,2,1,1
16,0,16,17.7791,14,1.26994,54,5.5,4
16,3,17,16.2007,13,1.24621,33,3.60606,3
16,21,18,9.97477,8,1.24685,41,4.43902,3
16,24,19,7.13062,9,0.792291,40,4.25,3
8,25,20,5.07974,4,1.26994,22,3.54545,3
8,7,21,7.61962,6,1.26994,2,1,1
8,22,22,3.80981,3,1.26994,47,5.68085,5
8,6,23,16.5092,13,1.26994,4,2,2
8,9,24,17.7791,14,1.26994,6,1.66667,1
8,11,25,2.53987,2,1.26994,2,1,1
8,2,26,5.07974,4,1.26994,44,6.97727,6
8,20,27,15.2392,12,1.26994,54,7.61111,7
8,10,28,16.5092,13,1.26994,15,2.46667,2
8,12,29,1.26994,1,1.26994,27,4.55556,2
8,18,30,7.32122,6,1.2202,43,5.2093,5
2,22,31,6.34968,5,1.26994,44,4.40909,4
2,0,32,10.1595,8,1.26994,15,4.26667,2
2,25,33,12.6994,10,1.26994,42,5.66667,4
2,4,34,17.7791,14,1.26994,12,4.25,2
2,15,35,2.53987,2,1.26994,50,4.96,3
2,14,36,3.80981,3,1.26994,46,5.56522,4
2,10,37,8.88955,7,1.26994,50,6.4,5
2,20,38,6.34968,5,1.26994,15,3.66667,3
2,19,39,10.8318,10,1.08318,23,3.04348,2
2,13,40,1.06213,1,1.06213,17,4.70588,3
4,20,41,8.88955,7,1.26994,47,4.74468,4
4,11,42,5.01048,7,0.715782,37,4.7027,4
4,3,43,11.4294,9,1.26994,4,2.75,1
4,21,44,6.21702,5,1.2434,40,4.575,4
4,6,45,3.80981,3,1.26994,8,2,2
4,7,46,2.53987,2,1.26994,16,3,3
4,24,47,8.88955,7,1.26994,32,4.0625,4
4,22,48,4.43323,4,1.10831,37,4.18919,4
4,2,49,8.88955,7,1.26994,4,2,2
5,10,50,1.26994,1,1.26994,38,5.10526,5
5,15,51,15.2392,12,1.26994,25,4.28,3
5,11,52,0.969636,1,0.969636,20,4.1,4
5,25,53,5.65699,5,1.1314,47,5.31915,4
5,24,54,5.13012,6,0.85502,54,6,5
5,12,55,2.53987,2,1.26994,18,3.55556,3
5,3,56,9.61361,14,0.686686,17,3.47059,2
5,21,57,0.577244,1,0.577244,52,6.5,5
5,14,58,4.90322,13,0.377171,47,5.34043,4
5,16,59,13.9693,11,1.26994,9,2.55556,2
5,1,60,0.794472,6,0.132412,50,6.62,4
2,11,61,3.01958,13,0.232275,52,7.96154,6
16,15,62,0.646513,10,0.0646513,11,2.54545,1
16,22,63,0,2,0,33,4.39394,3
2,1,64,0,3,0,11,4.36364,1
2,3,65,0,14,0,6,3.16667,1
8,15,66,0,2,0,36,4.08333,4
