source,destination,link_id,used_rate_c,usage,capacity_c
26,18,122,0,0,21.7414
26,18,121,0,0,21.7414
26,21,112,6.15071,0.269094,22.8571
26,21,111,6.54937,0.286535,22.8571
26,19,108,7.51753,0.330274,22.7615
26,19,107,7.34668,0.322768,22.7615
26,22,74,3.07535,0.12814,24
26,22,71,2.84755,0.118648,24
26,23,8,1.70853,0.0760296,22.4719
26,23,7,1.13902,0.0506864,22.4719
25,15,148,0.227804,0.0106354,21.4194
25,15,147,0.113902,0.00531771,21.4194
25,24,52,15.6615,0.653869,23.9521
25,24,49,15.6046,0.651491,23.9521
25,10,46,4.10047,0.184521,22.2222
25,10,45,3.81572,0.171707,22.2222
24,23,60,2.05024,0.0912355,22.4719
24,23,59,1.76548,0.0785639,22.4719
24,22,56,6.03681,0.251534,24
24,22,55,6.20766,0.258653,24
24,25,53,7.91619,0.330501,23.9521
24,25,48,7.80229,0.325746,23.9521
23,15,144,2.84755,0.132943,21.4194
23,15,143,3.30316,0.154214,21.4194
23,18,140,0.341706,0.0157168,21.7414
23,18,137,0,0,21.7414
23,21,68,8.3718,0.366266,22.8571
23,21,67,8.4857,0.371249,22.8571
23,22,64,5.12559,0.213566,24
23,22,63,5.12559,0.213566,24
23,24,61,6.20766,0.276241,22.4719
23,24,58,6.49242,0.288912,22.4719
23,26,9,5.41035,0.24076,22.4719
23,26,6,5.4673,0.243295,22.4719
22,21,78,6.43546,0.281552,22.8571
22,21,77,6.43546,0.281552,22.8571
22,26,75,0,0,24
22,26,70,0,0,24
22,23,65,0,0,24
22,23,62,0,0,24
22,24,57,4.55608,0.189837,24
22,24,54,4.55608,0.189837,24
21,26,113,0,0,22.8571
21,26,110,0,0,22.8571
21,19,100,3.0184,0.13261,22.7615
21,19,99,3.18926,0.140116,22.7615
21,20,82,7.97314,0.306011,26.055
21,20,81,7.91619,0.303826,26.055
21,22,79,3.58791,0.156971,22.8571
21,22,76,3.53096,0.15448,22.8571
21,23,69,1.53768,0.0672734,22.8571
21,23,66,2.16414,0.0946811,22.8571
20,19,90,0,0,22.7615
20,19,89,0,0,22.7615
20,0,86,3.13231,0.116238,26.9474
20,0,85,2.61975,0.0972172,26.9474
20,21,83,1.99329,0.0765029,26.055
20,21,80,1.30987,0.0502733,26.055
19,18,118,0.854265,0.0392921,21.7414
19,18,115,0.911216,0.0419115,21.7414
19,26,109,3.87267,0.170141,22.7615
19,26,106,4.66998,0.20517,22.7615
19,1,104,4.38523,0.184806,23.7288
19,1,103,4.44218,0.187206,23.7288
19,21,101,3.87267,0.170141,22.7615
19,21,98,3.64486,0.160133,22.7615
19,0,96,8.3718,0.310672,26.9474
19,0,93,8.14399,0.302219,26.9474
19,20,91,7.40363,0.32527,22.7615
19,20,88,7.63144,0.335278,22.7615
18,23,141,7.23278,0.332673,21.7414
18,23,136,7.40363,0.340531,21.7414
18,15,134,5.92291,0.276521,21.4194
18,15,133,6.09376,0.284498,21.4194
18,17,130,0.056951,0.00252352,22.5681
18,17,129,0.056951,0.00252352,22.5681
18,3,126,7.68839,0.330666,23.2512
18,3,125,8.20095,0.35271,23.2512
18,26,123,8.54265,0.392921,21.7414
18,26,120,8.3718,0.385062,21.7414
18,19,119,10.5359,0.484602,21.7414
18,19,114,10.479,0.481982,21.7414
17,4,178,0.740363,0.0335867,22.0433
17,4,177,0.113902,0.00516718,22.0433
17,16,174,0.398657,0.0181258,21.994
17,16,173,0,0,21.994
17,15,170,17.2562,0.805634,21.4194
17,15,169,17.6548,0.824246,21.4194
17,18,131,19.0216,0.842855,22.5681
17,18,128,18.9077,0.837808,22.5681
16,12,200,10.8776,0.476912,22.8085
16,12,199,10.9346,0.479409,22.8085
16,13,184,13.7821,0.595138,23.1579
16,13,181,14.1239,0.609894,23.1579
16,17,175,18.566,0.844142,21.994
16,17,172,18.5091,0.841553,21.994
16,15,166,20.2176,0.943894,21.4194
16,15,165,20.2746,0.946553,21.4194
15,17,171,0,0,21.4194
15,17,168,0,0,21.4194
15,16,167,0,0,21.4194
15,16,164,0,0,21.4194
15,14,152,7.68839,0.339113,22.6721
15,14,151,7.34668,0.324041,22.6721
15,25,149,9.96643,0.4653,21.4194
15,25,146,10.3081,0.481253,21.4194
15,23,145,16.288,0.760433,21.4194
15,23,142,15.8893,0.741821,21.4194
15,18,135,16.3449,0.763092,21.4194
15,18,132,15.8893,0.741821,21.4194
14,12,162,0,0,22.8085
14,12,159,0,0,22.8085
14,10,156,6.89107,0.310098,22.2222
14,10,155,7.23278,0.325475,22.2222
14,15,153,15.7185,0.693297,22.6721
14,15,150,15.2629,0.673202,22.6721
13,6,196,10.0803,0.437486,23.0415
13,6,195,10.0803,0.437486,23.0415
13,5,192,0,0,22.4535
13,5,191,0,0,22.4535
13,4,188,7.28973,0.3307,22.0433
13,4,187,7.85924,0.356536,22.0433
13,16,185,12.9848,0.560709,23.1579
13,16,180,12.4153,0.536116,23.1579
12,11,203,17.3131,0.758262,22.8326
12,16,201,8.4857,0.372041,22.8085
12,16,198,8.77046,0.384526,22.8085
12,14,163,19.3064,0.846456,22.8085
12,14,158,18.7938,0.823983,22.8085
12,11,4,17.5979,0.770733,22.8326
11,12,202,0.341706,0.0149657,22.8326
11,10,38,15.3198,0.689392,22.2222
11,10,37,15.092,0.679141,22.2222
11,9,34,9.11216,0.373896,24.3709
11,9,33,9.22606,0.378569,24.3709
11,8,30,4.10047,0.185803,22.069
11,8,27,3.64486,0.165158,22.069
11,12,5,0.341706,0.0149657,22.8326
10,14,157,8.5996,0.386982,22.2222
10,14,154,8.54265,0.384419,22.2222
10,25,47,15.8324,0.712457,22.2222
10,25,44,15.7754,0.709894,22.2222
10,9,42,2.22109,0.0911371,24.3709
10,9,41,1.48073,0.0607581,24.3709
10,11,39,4.44218,0.199898,22.2222
10,11,36,4.44218,0.199898,22.2222
9,10,43,14.9212,0.612254,24.3709
9,10,40,14.2947,0.586549,24.3709
9,11,35,2.22109,0.0911371,24.3709
9,11,32,1.48073,0.0607581,24.3709
9,8,24,0,0,22.069
9,8,23,0,0,22.069
8,11,31,17.8826,0.810306,22.069
8,11,26,17.9396,0.812887,22.069
8,9,25,18.2243,0.82579,22.069
8,9,22,18.7938,0.851596,22.069
