source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
12,8,0,8.82415,10,0.882415,5,2.6,2,4
12,21,1,6.17691,7,0.882415,13,4.61538,4,0
12,9,2,6.17691,7,0.882415,4,2,2,4
12,14,3,5.29449,6,0.882415,3,1.66667,1,3
12,11,4,3.52966,4,0.882415,2,1,1,2
12,2,5,9.70657,11,0.882415,13,5.38462,5,0
12,0,6,7.94174,9,0.882415,13,6,5,0
12,7,7,1.76483,2,0.882415,11,3.72727,3,3
12,25,8,8.82415,10,0.882415,9,3,3,4
12,16,9,6.17691,7,0.882415,2,1,1,2
16,9,10,5.29449,6,0.882415,6,3,3,4
16,20,11,6.17691,7,0.882415,13,4.69231,4,1
16,18,12,9.70657,11,0.882415,6,2,2,5
16,14,13,3.52966,4,0.882415,6,2,2,4
16,6,14,8.82415,10,0.882415,4,2,2,4
16,13,15,9.70657,11,0.882415,2,1,1,2
16,0,16,12.3538,14,0.882415,13,5,4,0
16,3,17,11.4714,13,0.882415,12,3.08333,3,2
16,21,18,7.05932,8,0.882415,10,3.8,3,3
16,24,19,7.94174,9,0.882415,9,3.33333,3,3
8,25,20,3.52966,4,0.882415,8,3,3,6
8,7,21,5.29449,6,0.882415,2,1,1,2
8,22,22,2.64725,3,0.882415,12,5.33333,5,1
8,6,23,11.4714,13,0.882415,4,2,2,3
8,9,24,12.3538,14,0.882415,6,1.66667,1,2
8,11,25,1.76483,2,0.882415,2,1,1,2
8,2,26,3.52966,4,0.882415,13,6.92308,6,1
8,20,27,10.589,12,0.882415,13,7.15385,7,0
8,10,28,11.4714,13,0.882415,6,2,2,4
8,12,29,0.882415,1,0.882415,5,2.6,2,4
8,18,30,5.29449,6,0.882415,12,5,5,1
2,22,31,4.41208,5,0.882415,12,4.5,4,1
2,0,32,7.05932,8,0.882415,4,2,2,4
2,25,33,8.82415,10,0.882415,13,5.23077,4,0
2,4,34,12.3538,14,0.882415,4,2,2,4
2,15,35,1.76483,2,0.882415,13,4.38462,3,0
2,14,36,2.64725,3,0.882415,13,5.69231,4,0
2,10,37,6.17691,7,0.882415,13,6.23077,5,0
2,20,38,4.41208,5,0.882415,6,3,3,5
2,19,39,8.82415,10,0.882415,9,2.66667,2,3
2,13,40,0.882415,1,0.882415,7,4,3,5
4,20,41,6.17691,7,0.882415,12,4.41667,4,1
4,11,42,6.17691,7,0.882415,12,4.75,4,1
4,3,43,7.94174,9,0.882415,2,1,1,2
4,21,44,4.41208,5,0.882415,11,4.36364,4,2
4,6,45,2.64725,3,0.882415,8,2,2,4
4,7,46,1.76483,2,0.882415,9,3,3,3
4,24,47,6.17691,7,0.882415,12,4,4,1
4,22,48,3.52966,4,0.882415,11,4,4,2
4,2,49,6.17691,7,0.882415,4,2,2,4
5,10,50,0.882415,1,0.882415,12,5,5,1
5,15,51,10.589,12,0.882415,10,3.5,3,2
5,11,52,0.882415,1,0.882415,7,4,4,3
5,25,53,4.41208,5,0.882415,12,4.83333,4,1
5,24,54,5.29449,6,0.882415,13,5.84615,5,0
5,12,55,1.76483,2,0.882415,9,3.33333,3,3
5,3,56,12.3538,14,0.882415,7,2.57143,2,3
5,21,57,0.882415,1,0.882415,13,5.76923,5,0
5,14,58,11.4714,13,0.882415,12,5.25,4,1
5,16,59,9.70657,11,0.882415,5,2.4,2,4
5,1,60,5.29449,6,0.882415,13,5.84615,4,0
2,11,61,11.4714,13,0.882415,13,7.46154,6,0
16,15,62,8.82415,10,0.882415,5,2,1,2
16,22,63,1.76483,2,0.882415,8,3.5,3,4
2,1,64,2.64725,3,0.882415,2,1,1,2
2,3,65,12.3538,14,0.882415,2,1,1,2
8,15,66,1.76483,2,0.882415,12,4,4,1
