source,destination,link_id,used_rate,usage,link_capa
26,18,122,0,0,40
26,18,121,0,0,40
26,21,112,5.15457,0.128864,40
26,21,111,5.15457,0.128864,40
26,19,108,6.21581,0.155395,40
26,19,107,6.14,0.1535,40
26,22,74,2.9563,0.0739074,40
26,22,71,2.57729,0.0644321,40
26,23,8,0.758025,0.0189506,40
26,23,7,0.682223,0.0170556,40
25,15,148,0,0,40
25,15,147,0,0,40
25,24,52,13.038,0.325951,40
25,24,49,12.8864,0.322161,40
25,10,46,3.48692,0.0871729,40
25,10,45,3.63852,0.090963,40
24,23,60,1.36445,0.0341111,40
24,23,59,1.51605,0.0379013,40
24,22,56,5.38198,0.134549,40
24,22,55,5.30618,0.132654,40
24,25,53,6.36741,0.159185,40
24,25,48,6.59482,0.16487,40
23,15,144,2.42568,0.060642,40
23,15,143,3.0321,0.0758025,40
23,18,140,0.454815,0.0113704,40
23,18,137,0,0,40
23,21,68,7.20124,0.180031,40
23,21,67,6.89803,0.172451,40
23,22,64,4.09334,0.102333,40
23,22,63,4.09334,0.102333,40
23,24,61,5.9126,0.147815,40
23,24,58,5.15457,0.128864,40
23,26,9,3.94173,0.0985433,40
23,26,6,4.16914,0.104228,40
22,21,78,5.23037,0.130759,40
22,21,77,4.92716,0.123179,40
22,26,75,0,0,40
22,26,70,0,0,40
22,23,65,0,0,40
22,23,62,0,0,40
22,24,57,4.01753,0.100438,40
22,24,54,3.86593,0.0966482,40
21,26,113,0,0,40
21,26,110,0,0,40
21,19,100,1.06124,0.0265309,40
21,19,99,1.36445,0.0341111,40
21,20,82,7.12544,0.178136,40
21,20,81,7.50445,0.187611,40
21,22,79,2.65309,0.0663272,40
21,22,76,2.65309,0.0663272,40
21,23,69,2.50148,0.0625371,40
21,23,66,1.51605,0.0379013,40
20,19,90,0,0,40
20,19,89,0,0,40
20,0,86,2.42568,0.060642,40
20,0,85,2.42568,0.060642,40
20,21,83,1.74346,0.0435864,40
20,21,80,1.28864,0.0322161,40
19,18,118,0.60642,0.0151605,40
19,18,115,0.682223,0.0170556,40
19,26,109,3.33531,0.0833828,40
19,26,106,3.33531,0.0833828,40
19,1,104,3.41111,0.0852778,40
19,1,103,3.56272,0.0890679,40
19,21,101,2.80469,0.0701173,40
19,21,98,3.48692,0.0871729,40
19,0,96,6.59482,0.16487,40
19,0,93,7.73186,0.193296,40
19,20,91,5.83679,0.14592,40
19,20,88,6.0642,0.151605,40
18,23,141,5.76099,0.144025,40
18,23,136,6.14,0.1535,40
18,15,134,5.45778,0.136445,40
18,15,133,5.30618,0.132654,40
18,17,130,0.0758025,0.00189506,40
18,17,129,0,0,40
18,3,126,6.44321,0.16108,40
18,3,125,6.29161,0.15729,40
18,26,123,7.58025,0.189506,40
18,26,120,7.27704,0.181926,40
18,19,119,9.47531,0.236883,40
18,19,114,9.70272,0.242568,40
17,4,178,0.985433,0.0246358,40
17,4,177,0.0758025,0.00189506,40
17,16,174,0.530618,0.0132654,40
17,16,173,0,0,40
17,15,170,14.4025,0.360062,40
17,15,169,14.8573,0.371432,40
17,18,131,16.9798,0.424494,40
17,18,128,16.5249,0.413124,40
16,12,200,8.56568,0.214142,40
16,12,199,9.39951,0.234988,40
16,13,184,12.2042,0.305105,40
16,13,181,11.4462,0.286154,40
16,17,175,15.9943,0.399858,40
16,17,172,15.9943,0.399858,40
16,15,166,17.8894,0.447235,40
16,15,165,17.7378,0.443445,40
15,17,171,0,0,40
15,17,168,0,0,40
15,16,167,0,0,40
15,16,164,0,0,40
15,14,152,6.89803,0.172451,40
15,14,151,6.36741,0.159185,40
15,25,149,8.79309,0.219827,40
15,25,146,9.1721,0.229303,40
15,23,145,13.6445,0.341111,40
15,23,142,13.4928,0.337321,40
15,18,135,13.417,0.335426,40
