source,destination,link_id,used_rate,usage,link_capa
13,5,31,0,0,20
13,1,9,0,0,20
13,0,5,0,0,20
12,6,37,0,0,20
12,2,15,0,0,20
12,0,3,0,0,20
11,4,25,0,0,20
11,3,21,0,0,20
11,2,13,0,0,20
11,1,7,0,0,20
10,9,41,0,0,20
10,8,39,0,0,20
10,5,29,0,0,20
10,4,23,0,0,20
9,10,40,0,0,20
9,6,35,0,0,20
9,3,19,0,0,20
8,10,38,0,0,20
8,6,33,0,0,20
8,3,17,0,0,20
7,5,27,0,0,20
7,2,11,0,0,20
6,12,36,0,0,20
6,9,34,0,0,20
6,8,32,0,0,20
5,13,30,0,0,20
5,10,28,0,0,20
5,7,26,0,0,20
4,11,24,0,0,20
4,10,22,0,0,20
3,11,20,0,0,20
3,9,18,0,0,20
3,8,16,0,0,20
2,12,14,0,0,20
2,11,12,0,0,20
2,7,10,0,0,20
1,13,8,0,0,20
1,11,6,0,0,20
1,0,1,0,0,20
0,13,4,0,0,20
0,12,2,0,0,20
0,1,0,0,0,20
