source,destination,link_id,used_rate,usage,link_capa
13,5,31,10.1992,0.509961,20
13,1,9,0.780299,0.0390149,20
13,0,5,1.73769,0.0868843,20
12,6,37,14.5711,0.728556,20
12,2,15,6.71832,0.335916,20
12,0,3,4.27227,0.213614,20
11,4,25,12.3741,0.618705,20
11,3,21,8.09076,0.404538,20
11,2,13,8.9264,0.44632,20
11,1,7,4.62645,0.231323,20
10,9,41,13.2263,0.661317,20
10,8,39,6.28666,0.314333,20
10,5,29,8.14056,0.407028,20
10,4,23,1.73769,0.0868843,20
9,10,40,16.7349,0.836746,20
9,6,35,6.17598,0.308799,20
9,3,19,4.72607,0.236303,20
8,10,38,17.3326,0.86663,20
8,6,33,12.7781,0.638904,20
8,3,17,4.06752,0.203376,20
7,5,27,8.38406,0.419203,20
7,2,11,11.3946,0.569729,20
6,12,36,12.9662,0.648312,20
6,9,34,14.5268,0.726342,20
6,8,32,5.56724,0.278362,20
5,13,30,6.44715,0.322357,20
5,10,28,16.6187,0.830935,20
5,7,26,10.9408,0.547039,20
4,11,24,19.0592,0.952961,20
4,10,22,20,1,20
3,11,20,16.1372,0.806862,20
3,9,18,15.7665,0.788323,20
3,8,16,13.5695,0.678473,20
2,12,14,10.9076,0.545379,20
2,11,12,14.5766,0.728832,20
2,7,10,10.3874,0.519369,20
1,13,8,10.653,0.532651,20
1,11,6,15.7001,0.785003,20
1,0,1,7.06696,0.353348,20
0,13,4,9.79524,0.489762,20
0,12,2,13.5418,0.677089,20
0,1,0,7.48201,0.374101,20
