source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,1.9697,52,0.0378788,1,1,1,1
0,2,1,0.681818,18,0.0378788,1,2,2,1
0,3,2,1.21212,32,0.0378788,2,3.5,3,2
0,4,3,2.42424,64,0.0378788,2,3.5,3,1
0,5,4,1.51515,40,0.0378788,1,2,2,1
0,6,5,1.28788,34,0.0378788,1,2,2,1
0,7,6,0.530303,14,0.0378788,2,3,3,1
0,8,7,0.606061,16,0.0378788,1,3,3,1
0,9,8,1.89394,50,0.0378788,1,3,3,1
0,10,9,1.51515,40,0.0378788,1,3,3,1
0,11,10,1.9697,52,0.0378788,1,2,2,1
0,12,11,0.833333,22,0.0378788,1,1,1,1
0,13,12,0.909091,24,0.0378788,1,1,1,1
1,2,13,0.984848,26,0.0378788,2,2.5,2,2
1,3,14,1.74242,46,0.0378788,1,2,2,1
1,4,15,3.56061,94,0.0378788,1,2,2,1
1,5,16,2.19697,58,0.0378788,1,2,2,1
1,6,17,1.81818,48,0.0378788,1,3,3,1
1,7,18,0.757576,20,0.0378788,1,3,3,1
1,8,19,0.833333,22,0.0378788,2,3.5,3,2
1,9,20,2.80303,74,0.0378788,2,3.5,3,2
1,10,21,2.12121,56,0.0378788,1,3,3,1
1,11,22,2.87879,76,0.0378788,1,1,1,1
1,12,23,1.13636,30,0.0378788,1,2,2,1
1,13,24,1.21212,32,0.0378788,2,1.5,1,1
2,3,25,0.833333,22,0.0378788,1,2,2,1
2,4,26,1.66667,44,0.0378788,1,2,2,1
2,5,27,1.13636,30,0.0378788,1,2,2,1
2,6,28,0.909091,24,0.0378788,1,2,2,1
2,7,29,0.454545,12,0.0378788,1,1,1,1
2,8,30,0.378788,10,0.0378788,1,3,3,1
2,9,31,1.28788,34,0.0378788,2,3,3,2
2,10,32,0.984848,26,0.0378788,1,3,3,1
2,11,33,1.51515,40,0.0378788,1,1,1,1
2,12,34,0.606061,16,0.0378788,1,1,1,1
2,13,35,0.530303,14,0.0378788,2,3,3,1
3,4,36,4.62121,122,0.0378788,1,2,2,1
3,5,37,2.80303,74,0.0378788,4,4,3,3
3,6,38,2.65152,70,0.0378788,2,2,2,2
3,7,39,0.833333,22,0.0378788,1,3,3,1
3,8,40,2.27273,60,0.0378788,1,1,1,1
3,9,41,6.36364,168,0.0378788,1,1,1,1
3,10,42,7.34848,194,0.0378788,2,2,2,2
3,11,43,2.95455,78,0.0378788,1,1,1,1
3,12,44,0.909091,24,0.0378788,3,3,3,3
3,13,45,0.984848,26,0.0378788,1,3,3,1
4,5,46,5.60606,148,0.0378788,2,3,2,2
4,6,47,4.77273,126,0.0378788,4,3.5,3,2
4,7,48,1.66667,44,0.0378788,1,3,3,1
4,8,49,2.04545,54,0.0378788,2,2.5,2,2
4,9,50,6.89394,182,0.0378788,2,2.5,2,1
4,10,51,5.45455,144,0.0378788,1,1,1,1
4,11,52,6.51515,172,0.0378788,1,1,1,1
4,12,53,1.74242,46,0.0378788,1,3,3,1
4,13,54,1.9697,52,0.0378788,2,3.5,3,2
5,6,55,3.86364,102,0.0378788,3,3.33333,3,2
5,7,56,1.28788,34,0.0378788,1,1,1,1
5,8,57,1.28788,34,0.0378788,1,2,2,1
5,9,58,4.31818,114,0.0378788,1,2,2,1
5,10,59,3.33333,88,0.0378788,1,1,1,1
5,11,60,3.86364,102,0.0378788,1,3,3,1
5,12,61,1.13636,30,0.0378788,2,3,3,1
5,13,62,1.28788,34,0.0378788,1,1,1,1
6,7,63,0.984848,26,0.0378788,1,3,3,1
6,8,64,1.21212,32,0.0378788,1,1,1,1
6,9,65,4.16667,110,0.0378788,1,1,1,1
6,10,66,3.25758,86,0.0378788,2,2,2,2
6,11,67,3.18182,84,0.0378788,1,3,3,1
6,12,68,0.984848,26,0.0378788,1,1,1,1
6,13,69,1.06061,28,0.0378788,1,3,3,1
7,8,70,0.378788,10,0.0378788,2,3.5,3,1
7,9,71,1.28788,34,0.0378788,3,3.66667,3,2
7,10,72,0.984848,26,0.0378788,1,2,2,1
7,11,73,1.43939,38,0.0378788,1,2,2,1
7,12,74,0.454545,12,0.0378788,1,2,2,1
7,13,75,0.454545,12,0.0378788,1,2,2,1
8,9,76,6.36364,168,0.0378788,2,2,2,2
8,10,77,8.93939,236,0.0378788,1,1,1,1
8,11,78,1.36364,36,0.0378788,1,2,2,1
8,12,79,0.454545,12,0.0378788,1,2,2,1
8,13,80,0.454545,12,0.0378788,2,3.5,3,1
9,10,81,12.2727,324,0.0378788,1,1,1,1
9,11,82,4.62121,122,0.0378788,1,2,2,1
9,12,83,1.36364,36,0.0378788,1,2,2,1
9,13,84,1.59091,42,0.0378788,2,3.5,3,1
10,11,85,3.56061,94,0.0378788,3,3.33333,2,3
10,12,86,1.06061,28,0.0378788,3,3.33333,3,2
10,13,87,1.21212,32,0.0378788,1,2,2,1
11,12,88,1.51515,40,0.0378788,1,2,2,1
11,13,89,1.59091,42,0.0378788,1,2,2,1
12,13,90,0.606061,16,0.0378788,1,2,2,1
