source,destination,link_id,used_rate,usage,link_capa
13,5,31,11.5432,0.577159,20
13,1,9,1.53359,0.0766795,20
13,0,5,1.84261,0.0921305,20
12,6,37,15.9559,0.797793,20
12,2,15,7.94626,0.397313,20
12,0,3,4.64299,0.23215,20
11,4,25,13.0595,0.652975,20
11,3,21,8.1286,0.40643,20
11,2,13,9.12284,0.456142,20
11,1,7,5.00768,0.250384,20
10,9,41,14.2399,0.711996,20
10,8,39,5.01919,0.25096,20
10,5,29,8.2975,0.414875,20
10,4,23,0.8119,0.040595,20
9,10,40,17.1977,0.859885,20
9,6,35,6.95777,0.347889,20
9,3,19,4.56622,0.228311,20
8,10,38,17.3839,0.869194,20
8,6,33,14.2572,0.71286,20
8,3,17,4.78695,0.239347,20
7,5,27,9.60653,0.480326,20
7,2,11,13.524,0.6762,20
6,12,36,14.2131,0.710653,20
6,9,34,15.023,0.751152,20
6,8,32,7.45106,0.372553,20
5,13,30,7.49904,0.374952,20
5,10,28,16.7543,0.837716,20
5,7,26,12.7716,0.63858,20
4,11,24,19.8292,0.991459,20
4,10,22,20,1,20
3,11,20,16.3954,0.81977,20
3,9,18,15.9846,0.799232,20
3,8,16,14.8484,0.742418,20
2,12,14,12.2188,0.61094,20
2,11,12,15.5931,0.779655,20
2,7,10,11.9712,0.59856,20
1,13,8,11.2438,0.562188,20
1,11,6,16.2303,0.811516,20
1,0,1,8.39923,0.419962,20
0,13,4,10.929,0.546449,20
0,12,2,14.4472,0.722361,20
0,1,0,7.96929,0.398464,20
