source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.69248,0.434624,20
13,1,9,0.686633,0.0343316,20
13,0,5,1.30022,0.065011,20
12,6,37,13.2213,0.661066,20
12,2,15,5.88751,0.294375,20
12,0,3,3.19942,0.159971,20
11,4,25,11.366,0.568298,20
11,3,21,7.49452,0.374726,20
11,2,13,8.26881,0.41344,20
11,1,7,4.38276,0.219138,20
10,9,41,12.5639,0.628196,20
10,8,39,7.23156,0.361578,20
10,5,29,7.94741,0.39737,20
10,4,23,2.52739,0.12637,20
9,10,40,15.9825,0.799123,20
9,6,35,5.81446,0.290723,20
9,3,19,4.45581,0.22279,20
8,10,38,17.3411,0.867056,20
8,6,33,11.0738,0.553689,20
8,3,17,4.68955,0.234478,20
7,5,27,7.18773,0.359386,20
7,2,11,9.49598,0.474799,20
6,12,36,11.2929,0.564646,20
6,9,34,13.981,0.69905,20
6,8,32,4.39737,0.219869,20
5,13,30,5.72681,0.28634,20
5,10,28,15.8802,0.79401,20
5,7,26,9.08692,0.454346,20
4,11,24,17.4142,0.870709,20
4,10,22,20,1,20
3,11,20,15.6903,0.784514,20
3,9,18,14.6822,0.734112,20
3,8,16,13.2213,0.661066,20
2,12,14,10.2995,0.514974,20
2,11,12,12.6224,0.631118,20
2,7,10,9.05771,0.452885,20
1,13,8,9.87582,0.493791,20
1,11,6,15.4419,0.772096,20
1,0,1,5.7122,0.28561,20
0,13,4,8.44412,0.422206,20
0,12,2,11.8919,0.594595,20
0,1,0,6.60336,0.330168,20
