source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,1.99442,52,0.0383543,1,1,1,1
0,2,1,0.690377,18,0.0383543,1,2,2,1
0,3,2,1.22734,32,0.0383543,2,3.5,3,2
0,4,3,2.45467,64,0.0383543,1,3,3,1
0,5,4,1.53417,40,0.0383543,1,2,2,1
0,6,5,1.30404,34,0.0383543,1,2,2,1
0,7,6,0.53696,14,0.0383543,2,3,3,1
0,8,7,0.613668,16,0.0383543,1,3,3,1
0,9,8,1.91771,50,0.0383543,1,3,3,1
0,10,9,1.53417,40,0.0383543,1,3,3,1
0,11,10,1.99442,52,0.0383543,1,2,2,1
0,12,11,0.843794,22,0.0383543,1,1,1,1
0,13,12,0.920502,24,0.0383543,1,1,1,1
1,2,13,0.997211,26,0.0383543,2,2.5,2,2
1,3,14,1.7643,46,0.0383543,1,2,2,1
1,4,15,3.6053,94,0.0383543,1,2,2,1
1,5,16,2.22455,58,0.0383543,1,2,2,1
1,6,17,1.841,48,0.0383543,1,3,3,1
1,7,18,0.767085,20,0.0383543,1,3,3,1
1,8,19,0.843794,22,0.0383543,2,3.5,3,2
1,9,20,2.83821,74,0.0383543,3,3.66667,3,3
1,10,21,2.14784,56,0.0383543,1,3,3,1
1,11,22,2.91492,76,0.0383543,1,1,1,1
1,12,23,1.15063,30,0.0383543,1,2,2,1
1,13,24,1.22734,32,0.0383543,2,1.5,1,2
2,3,25,0.843794,22,0.0383543,1,2,2,1
2,4,26,1.68759,44,0.0383543,1,2,2,1
2,5,27,1.15063,30,0.0383543,1,2,2,1
2,6,28,0.920502,24,0.0383543,1,2,2,1
2,7,29,0.460251,12,0.0383543,1,1,1,1
2,8,30,0.383543,10,0.0383543,2,3,3,2
2,9,31,1.30404,34,0.0383543,2,3,3,2
2,10,32,0.997211,26,0.0383543,1,3,3,1
2,11,33,1.53417,40,0.0383543,1,1,1,1
2,12,34,0.613668,16,0.0383543,1,1,1,1
2,13,35,0.53696,14,0.0383543,2,3,3,1
3,4,36,4.67922,122,0.0383543,1,2,2,1
3,5,37,2.83821,74,0.0383543,4,4,3,3
3,6,38,2.6848,70,0.0383543,2,2,2,2
3,7,39,0.843794,22,0.0383543,1,3,3,1
3,8,40,2.30126,60,0.0383543,1,1,1,1
3,9,41,6.44351,168,0.0383543,1,1,1,1
3,10,42,7.44073,194,0.0383543,2,2,2,2
3,11,43,2.99163,78,0.0383543,1,1,1,1
3,12,44,0.920502,24,0.0383543,3,3,3,3
3,13,45,0.997211,26,0.0383543,3,4,3,3
4,5,46,5.67643,148,0.0383543,2,3,2,2
4,6,47,4.83264,126,0.0383543,3,3.33333,3,3
4,7,48,1.68759,44,0.0383543,1,3,3,1
4,8,49,2.07113,54,0.0383543,2,2.5,2,2
4,9,50,6.98047,182,0.0383543,2,2.5,2,2
4,10,51,5.52301,144,0.0383543,1,1,1,1
4,11,52,6.59693,172,0.0383543,1,1,1,1
4,12,53,1.7643,46,0.0383543,1,3,3,1
4,13,54,1.99442,52,0.0383543,2,3.5,3,2
5,6,55,3.91213,102,0.0383543,4,3.5,3,2
5,7,56,1.30404,34,0.0383543,1,1,1,1
5,8,57,1.30404,34,0.0383543,1,2,2,1
5,9,58,4.37238,114,0.0383543,1,2,2,1
5,10,59,3.37517,88,0.0383543,1,1,1,1
5,11,60,3.91213,102,0.0383543,1,3,3,1
5,12,61,1.15063,30,0.0383543,2,3,3,2
5,13,62,1.30404,34,0.0383543,1,1,1,1
6,7,63,0.997211,26,0.0383543,1,3,3,1
6,8,64,1.22734,32,0.0383543,1,1,1,1
6,9,65,4.21897,110,0.0383543,1,1,1,1
6,10,66,3.29847,86,0.0383543,2,2,2,2
6,11,67,3.22176,84,0.0383543,1,3,3,1
6,12,68,0.997211,26,0.0383543,1,1,1,1
6,13,69,1.07392,28,0.0383543,1,3,3,1
7,8,70,0.383543,10,0.0383543,2,3.5,3,1
7,9,71,1.30404,34,0.0383543,2,3.5,3,2
7,10,72,0.997211,26,0.0383543,1,2,2,1
7,11,73,1.45746,38,0.0383543,1,2,2,1
7,12,74,0.460251,12,0.0383543,1,2,2,1
7,13,75,0.460251,12,0.0383543,1,2,2,1
8,9,76,6.44351,168,0.0383543,2,2,2,2
8,10,77,9.0516,236,0.0383543,1,1,1,1
8,11,78,1.38075,36,0.0383543,1,2,2,1
8,12,79,0.460251,12,0.0383543,1,2,2,1
8,13,80,0.460251,12,0.0383543,2,3.5,3,2
9,10,81,12.4268,324,0.0383543,1,1,1,1
9,11,82,4.67922,122,0.0383543,1,2,2,1
9,12,83,1.38075,36,0.0383543,1,2,2,1
9,13,84,1.61088,42,0.0383543,2,3.5,3,2
10,11,85,3.6053,94,0.0383543,4,3.25,2,3
10,12,86,1.07392,28,0.0383543,3,3.33333,3,2
10,13,87,1.22734,32,0.0383543,1,2,2,1
11,12,88,1.53417,40,0.0383543,1,2,2,1
11,13,89,1.61088,42,0.0383543,1,2,2,1
12,13,90,0.613668,16,0.0383543,1,2,2,1
