source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.51178,0.475589,20
13,1,9,0.791246,0.0395623,20
13,0,5,1.5404,0.0770202,20
12,6,37,14.2088,0.710438,20
12,2,15,6.60774,0.330387,20
12,0,3,3.71212,0.185606,20
11,4,25,12.2727,0.613636,20
11,3,21,7.42424,0.371212,20
11,2,13,9.10774,0.455387,20
11,1,7,4.94949,0.247475,20
10,9,41,13.0387,0.651936,20
10,8,39,6.4899,0.324495,20
10,5,29,8.09764,0.404882,20
10,4,23,1.97811,0.0989057,20
9,10,40,16.4646,0.823232,20
9,6,35,5.94276,0.297138,20
9,3,19,4.62121,0.231061,20
8,10,38,17.1886,0.859428,20
8,6,33,11.7088,0.585438,20
8,3,17,4.59596,0.229798,20
7,5,27,7.33165,0.366582,20
7,2,11,10.5556,0.527778,20
6,12,36,12.1465,0.607323,20
6,9,34,13.8636,0.693182,20
6,8,32,5.39562,0.269781,20
5,13,30,6.03535,0.301768,20
5,10,28,16.33,0.816498,20
5,7,26,9.69697,0.484848,20
4,11,24,18.6448,0.932239,20
4,10,22,20,1,20
3,11,20,15.8923,0.794613,20
3,9,18,15.6566,0.782828,20
3,8,16,13.0471,0.652357,20
2,12,14,10.8333,0.541667,20
2,11,12,14.3687,0.718434,20
2,7,10,9.70539,0.485269,20
1,13,8,10.5976,0.529882,20
1,11,6,15.6061,0.780303,20
1,0,1,6.56566,0.328283,20
0,13,4,9.07407,0.453704,20
0,12,2,13.1397,0.656987,20
0,1,0,6.95286,0.347643,20
