source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.82609,0.491304,20
13,1,9,0.817391,0.0408696,20
13,0,5,1.78261,0.0891304,20
12,6,37,14.3478,0.717391,20
12,2,15,6.82609,0.341304,20
12,0,3,3.5913,0.179565,20
11,4,25,12.1478,0.607391,20
11,3,21,8.09565,0.404783,20
11,2,13,10.1478,0.507391,20
11,1,7,5,0.25,20
10,9,41,12.9478,0.647391,20
10,8,39,7.29565,0.364783,20
10,5,29,8,0.4,20
10,4,23,2.16522,0.108261,20
9,10,40,16.8696,0.843478,20
9,6,35,5.53043,0.276522,20
9,3,19,4.77391,0.238696,20
8,10,38,18.2348,0.911739,20
8,6,33,12.4435,0.622174,20
8,3,17,5.01739,0.25087,20
7,5,27,8.68696,0.434348,20
7,2,11,10.8087,0.540435,20
6,12,36,12.287,0.614348,20
6,9,34,14.1739,0.708696,20
6,8,32,5.3913,0.269565,20
5,13,30,6.78261,0.33913,20
5,10,28,17.0174,0.85087,20
5,7,26,10.0696,0.503478,20
4,11,24,19.513,0.975652,20
4,10,22,20,1,20
3,11,20,16.5043,0.825217,20
3,9,18,16.0957,0.804783,20
3,8,16,14.1652,0.708261,20
2,12,14,11.0522,0.552609,20
2,11,12,14.6609,0.733043,20
2,7,10,10.9913,0.549565,20
1,13,8,10.687,0.534348,20
1,11,6,16.487,0.824348,20
1,0,1,6.93043,0.346522,20
0,13,4,9.27826,0.463913,20
0,12,2,13.4,0.67,20
0,1,0,7.54783,0.377391,20
