source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.94037,0.497019,20
13,1,9,0.800681,0.0400341,20
13,0,5,1.62692,0.0813458,20
12,6,37,14.0886,0.704429,20
12,2,15,6.46508,0.323254,20
12,0,3,3.64566,0.182283,20
11,4,25,11.8995,0.594974,20
11,3,21,7.72572,0.386286,20
11,2,13,9.21635,0.460818,20
11,1,7,5.11925,0.255963,20
10,9,41,12.7342,0.636712,20
10,8,39,7.38501,0.36925,20
10,5,29,8.31346,0.415673,20
10,4,23,2.12095,0.106048,20
9,10,40,17.0869,0.854344,20
9,6,35,5.57922,0.278961,20
9,3,19,4.67632,0.233816,20
8,10,38,17.4872,0.874361,20
8,6,33,12.0528,0.602641,20
8,3,17,5.05111,0.252555,20
7,5,27,7.41908,0.370954,20
7,2,11,10.7325,0.536627,20
6,12,36,12.0613,0.603066,20
6,9,34,14.4719,0.723595,20
6,8,32,4.72743,0.236371,20
5,13,30,6.17547,0.308773,20
5,10,28,16.8399,0.841993,20
5,7,26,9.86371,0.493186,20
4,11,24,18.7053,0.935264,20
4,10,22,20,1,20
3,11,20,16.0733,0.803663,20
3,9,18,15.8518,0.792589,20
3,8,16,13.816,0.690801,20
2,12,14,10.724,0.536201,20
2,11,12,14.6082,0.730409,20
2,7,10,9.82112,0.491056,20
1,13,8,10.8348,0.541738,20
1,11,6,15.6985,0.784923,20
1,0,1,6.95911,0.347956,20
0,13,4,9.38671,0.469336,20
0,12,2,13.1431,0.657155,20
0,1,0,7.25724,0.362862,20
