source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.76994,0.488497,20
13,1,9,1.44172,0.0720859,20
13,0,5,1.36503,0.0682515,20
12,6,37,13.4969,0.674847,20
12,2,15,6.42638,0.321319,20
12,0,3,3.45092,0.172546,20
11,4,25,11.4877,0.574387,20
11,3,21,8.69632,0.434816,20
11,2,13,9.24847,0.462423,20
11,1,7,4.20245,0.210123,20
10,9,41,11.9172,0.595859,20
10,8,39,7.69939,0.384969,20
10,5,29,8.80368,0.440184,20
10,4,23,3.09816,0.154908,20
9,10,40,16.7791,0.838957,20
9,6,35,5.53681,0.27684,20
9,3,19,4.67791,0.233896,20
8,10,38,18.4816,0.92408,20
8,6,33,12.2853,0.614264,20
8,3,17,4.84663,0.242331,20
7,5,27,7.92945,0.396472,20
7,2,11,10.1534,0.507669,20
6,12,36,11.3037,0.565184,20
6,9,34,14.3712,0.718558,20
6,8,32,5.18405,0.259202,20
5,13,30,7.03988,0.351994,20
5,10,28,17.1319,0.856595,20
5,7,26,9.53988,0.476994,20
4,11,24,19.2791,0.963957,20
4,10,22,20,1,20
3,11,20,16.0276,0.80138,20
3,9,18,16.4264,0.821319,20
3,8,16,14.0644,0.703221,20
2,12,14,10.9969,0.549847,20
2,11,12,13.4969,0.674847,20
2,7,10,10.0767,0.503834,20
1,13,8,10.6288,0.531442,20
1,11,6,15.9663,0.798313,20
1,0,1,5.90491,0.295245,20
0,13,4,8.94172,0.447086,20
0,12,2,12.8067,0.640337,20
0,1,0,6.53374,0.326687,20
