source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,2.02808,52,0.0390016,1,1,1,1
0,2,1,0.702028,18,0.0390016,1,2,2,1
0,3,2,1.24805,32,0.0390016,2,3.5,3,2
0,4,3,2.4961,64,0.0390016,2,3.5,3,1
0,5,4,1.56006,40,0.0390016,1,2,2,1
0,6,5,1.32605,34,0.0390016,1,2,2,1
0,7,6,0.546022,14,0.0390016,2,3,3,1
0,8,7,0.624025,16,0.0390016,1,3,3,1
0,9,8,1.95008,50,0.0390016,1,3,3,1
0,10,9,1.56006,40,0.0390016,1,3,3,1
0,11,10,2.02808,52,0.0390016,1,2,2,1
0,12,11,0.858034,22,0.0390016,1,1,1,1
0,13,12,0.936037,24,0.0390016,1,1,1,1
1,2,13,1.01404,26,0.0390016,2,2.5,2,2
1,3,14,1.79407,46,0.0390016,1,2,2,1
1,4,15,3.66615,94,0.0390016,1,2,2,1
1,5,16,2.26209,58,0.0390016,1,2,2,1
1,6,17,1.87207,48,0.0390016,1,3,3,1
1,7,18,0.780031,20,0.0390016,1,3,3,1
1,8,19,0.858034,22,0.0390016,2,3.5,3,2
1,9,20,2.88612,74,0.0390016,3,3.66667,3,3
1,10,21,2.18409,56,0.0390016,1,3,3,1
1,11,22,2.96412,76,0.0390016,1,1,1,1
1,12,23,1.17005,30,0.0390016,1,2,2,1
1,13,24,1.24805,32,0.0390016,2,1.5,1,1
2,3,25,0.858034,22,0.0390016,1,2,2,1
2,4,26,1.71607,44,0.0390016,1,2,2,1
2,5,27,1.17005,30,0.0390016,1,2,2,1
2,6,28,0.936037,24,0.0390016,1,2,2,1
2,7,29,0.468019,12,0.0390016,1,1,1,1
2,8,30,0.390016,10,0.0390016,1,3,3,1
2,9,31,1.32605,34,0.0390016,2,3,3,2
2,10,32,1.01404,26,0.0390016,1,3,3,1
2,11,33,1.56006,40,0.0390016,1,1,1,1
2,12,34,0.624025,16,0.0390016,1,1,1,1
2,13,35,0.546022,14,0.0390016,2,3,3,1
3,4,36,4.75819,122,0.0390016,1,2,2,1
3,5,37,2.88612,74,0.0390016,4,4,3,3
3,6,38,2.73011,70,0.0390016,2,2,2,2
3,7,39,0.858034,22,0.0390016,2,4,3,2
3,8,40,2.34009,60,0.0390016,1,1,1,1
3,9,41,6.55226,168,0.0390016,1,1,1,1
3,10,42,7.5663,194,0.0390016,2,2,2,2
3,11,43,3.04212,78,0.0390016,1,1,1,1
3,12,44,0.936037,24,0.0390016,3,3,3,3
3,13,45,1.01404,26,0.0390016,3,4,3,2
4,5,46,5.77223,148,0.0390016,3,3.33333,2,2
4,6,47,4.9142,126,0.0390016,3,3.33333,3,3
4,7,48,1.71607,44,0.0390016,1,3,3,1
4,8,49,2.10608,54,0.0390016,2,2.5,2,2
4,9,50,7.09828,182,0.0390016,2,2.5,2,2
4,10,51,5.61622,144,0.0390016,1,1,1,1
4,11,52,6.70827,172,0.0390016,1,1,1,1
4,12,53,1.79407,46,0.0390016,1,3,3,1
4,13,54,2.02808,52,0.0390016,3,3.33333,3,2
5,6,55,3.97816,102,0.0390016,4,3.5,3,2
5,7,56,1.32605,34,0.0390016,1,1,1,1
5,8,57,1.32605,34,0.0390016,1,2,2,1
5,9,58,4.44618,114,0.0390016,1,2,2,1
5,10,59,3.43214,88,0.0390016,1,1,1,1
5,11,60,3.97816,102,0.0390016,1,3,3,1
5,12,61,1.17005,30,0.0390016,2,3,3,2
5,13,62,1.32605,34,0.0390016,1,1,1,1
6,7,63,1.01404,26,0.0390016,1,3,3,1
6,8,64,1.24805,32,0.0390016,1,1,1,1
6,9,65,4.29017,110,0.0390016,1,1,1,1
6,10,66,3.35413,86,0.0390016,2,2,2,2
6,11,67,3.27613,84,0.0390016,1,3,3,1
6,12,68,1.01404,26,0.0390016,1,1,1,1
6,13,69,1.09204,28,0.0390016,1,3,3,1
7,8,70,0.390016,10,0.0390016,2,3.5,3,1
7,9,71,1.32605,34,0.0390016,3,3.66667,3,3
7,10,72,1.01404,26,0.0390016,1,2,2,1
7,11,73,1.48206,38,0.0390016,1,2,2,1
7,12,74,0.468019,12,0.0390016,1,2,2,1
7,13,75,0.468019,12,0.0390016,1,2,2,1
8,9,76,6.55226,168,0.0390016,2,2,2,2
8,10,77,9.20437,236,0.0390016,1,1,1,1
8,11,78,1.40406,36,0.0390016,1,2,2,1
8,12,79,0.468019,12,0.0390016,1,2,2,1
8,13,80,0.468019,12,0.0390016,2,3.5,3,1
9,10,81,12.6365,324,0.0390016,1,1,1,1
9,11,82,4.75819,122,0.0390016,1,2,2,1
9,12,83,1.40406,36,0.0390016,1,2,2,1
9,13,84,1.63807,42,0.0390016,2,3.5,3,2
10,11,85,3.66615,94,0.0390016,4,3.25,2,3
10,12,86,1.09204,28,0.0390016,3,3.33333,3,3
10,13,87,1.24805,32,0.0390016,1,2,2,1
11,12,88,1.56006,40,0.0390016,1,2,2,1
11,13,89,1.63807,42,0.0390016,1,2,2,1
12,13,90,0.624025,16,0.0390016,1,2,2,1
