source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.67618,0.483809,20
13,1,9,0.602757,0.0301379,20
13,0,5,1.92369,0.0961847,20
12,6,37,14.2482,0.712408,20
12,2,15,6.58544,0.329272,20
12,0,3,3.91151,0.195576,20
11,4,25,12.0744,0.603719,20
11,3,21,8.5412,0.42706,20
11,2,13,8.70792,0.435396,20
11,1,7,4.45014,0.222507,20
10,9,41,12.9913,0.649567,20
10,8,39,6.14941,0.30747,20
10,5,29,8.86823,0.443411,20
10,4,23,1.89804,0.0949022,20
9,10,40,16.6912,0.834562,20
9,6,35,6.26483,0.313241,20
9,3,19,4.69381,0.234691,20
8,10,38,17.512,0.875601,20
8,6,33,12.3501,0.617506,20
8,3,17,4.04617,0.202308,20
7,5,27,8.11799,0.405899,20
7,2,11,11.2087,0.560436,20
6,12,36,12.4206,0.621032,20
6,9,34,14.4469,0.722347,20
6,8,32,5.53382,0.276691,20
5,13,30,6.32895,0.316448,20
5,10,28,16.7169,0.835845,20
5,7,26,10.8496,0.542482,20
4,11,24,18.7496,0.93748,20
4,10,22,20,1,20
3,11,20,16.159,0.807951,20
3,9,18,15.9859,0.799295,20
3,8,16,13.53,0.676499,20
2,12,14,10.8112,0.540558,20
2,11,12,14.4469,0.722347,20
2,7,10,10.016,0.500802,20
1,13,8,10.4008,0.520038,20
1,11,6,15.6589,0.782943,20
1,0,1,6.874,0.3437,20
0,13,4,9.55434,0.477717,20
0,12,2,13.2863,0.664315,20
0,1,0,7.48958,0.374479,20
