source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.70606,0.485303,20
13,1,9,0.845831,0.0422915,20
13,0,5,1.93161,0.0965807,20
12,6,37,14.7271,0.736353,20
12,2,15,6.91062,0.345531,20
12,0,3,3.91722,0.195861,20
11,4,25,12.4415,0.622076,20
11,3,21,8.42831,0.421416,20
11,2,13,9.20216,0.460108,20
11,1,7,4.44511,0.222256,20
10,9,41,13.3473,0.667367,20
10,8,39,5.81284,0.290642,20
10,5,29,8.80624,0.440312,20
10,4,23,1.60168,0.080084,20
9,10,40,16.9466,0.847331,20
9,6,35,6.24475,0.312238,20
9,3,19,4.75705,0.237852,20
8,10,38,17.4265,0.871326,20
8,6,33,12.5135,0.625675,20
8,3,17,4.0192,0.20096,20
7,5,27,8.66227,0.433113,20
7,2,11,11.5357,0.576785,20
6,12,36,12.8674,0.643371,20
6,9,34,14.6431,0.732154,20
6,8,32,5.5069,0.275345,20
5,13,30,6.72466,0.336233,20
5,10,28,16.7606,0.838032,20
5,7,26,11.0198,0.55099,20
4,11,24,19.1542,0.957708,20
4,10,22,20,1,20
3,11,20,16.2088,0.810438,20
3,9,18,15.9448,0.797241,20
3,8,16,13.8272,0.691362,20
2,12,14,10.9118,0.545591,20
2,11,12,14.889,0.744451,20
2,7,10,10.7379,0.536893,20
1,13,8,10.5039,0.525195,20
1,11,6,15.9268,0.796341,20
1,0,1,7.03659,0.35183,20
0,13,4,9.52609,0.476305,20
0,12,2,13.7073,0.685363,20
0,1,0,7.5105,0.375525,20
