source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.20245,0.460123,20
13,1,9,1.44172,0.0720859,20
13,0,5,0.690184,0.0345092,20
12,6,37,13.4969,0.674847,20
12,2,15,6.21166,0.310583,20
12,0,3,3.22086,0.161043,20
11,4,25,11.4877,0.574387,20
11,3,21,8.63497,0.431748,20
11,2,13,9.61656,0.480828,20
11,1,7,4.20245,0.210123,20
10,9,41,12.1319,0.606595,20
10,8,39,7.76074,0.388037,20
10,5,29,8.81902,0.440951,20
10,4,23,3.09816,0.154908,20
9,10,40,16.5491,0.827454,20
9,6,35,5.99693,0.299847,20
9,3,19,4.67791,0.233896,20
8,10,38,18.9417,0.947086,20
8,6,33,12.0245,0.601227,20
8,3,17,4.44785,0.222393,20
7,5,27,7.77607,0.388804,20
7,2,11,9.98466,0.499233,20
6,12,36,11.365,0.568252,20
6,9,34,14.6779,0.733896,20
6,8,32,5.01534,0.250767,20
5,13,30,6.59509,0.329755,20
5,10,28,17.1933,0.859663,20
5,7,26,9.21779,0.46089,20
4,11,24,19.2791,0.963957,20
4,10,22,20,1,20
3,11,20,15.9509,0.797546,20
3,9,18,16.135,0.806748,20
3,8,16,13.9724,0.69862,20
2,12,14,10.6442,0.532209,20
2,11,12,13.8344,0.691718,20
2,7,10,10.0767,0.503834,20
1,13,8,10.3067,0.515337,20
1,11,6,16.0123,0.800613,20
1,0,1,6.42638,0.321319,20
0,13,4,8.46626,0.423313,20
0,12,2,12.6534,0.632669,20
0,1,0,6.77914,0.338957,20
