source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.86035,0.443018,20
13,1,9,0,0,20
13,0,5,1.57303,0.0786517,20
12,6,37,13.4189,0.670947,20
12,2,15,6.07812,0.303906,20
12,0,3,3.45639,0.17282,20
11,4,25,11.4821,0.574104,20
11,3,21,8.12199,0.4061,20
11,2,13,8.76404,0.438202,20
11,1,7,4.49438,0.224719,20
10,9,41,12.4345,0.621723,20
10,8,39,7.62975,0.381487,20
10,5,29,8.88175,0.444088,20
10,4,23,2.16158,0.108079,20
9,10,40,16.2226,0.811129,20
9,6,35,6.04601,0.302301,20
9,3,19,4.56929,0.228464,20
8,10,38,18.1594,0.907972,20
8,6,33,12.0385,0.601926,20
8,3,17,4.49438,0.224719,20
7,5,27,6.58106,0.329053,20
7,2,11,10.2943,0.514714,20
6,12,36,11.4286,0.571429,20
6,9,34,14.2964,0.714821,20
6,8,32,5.32905,0.266453,20
5,13,30,5.23274,0.261637,20
5,10,28,16.6506,0.832531,20
5,7,26,9.48101,0.47405,20
4,11,24,17.7635,0.888175,20
4,10,22,20,1,20
3,11,20,16.0942,0.804708,20
3,9,18,15.4628,0.773141,20
3,8,16,13.2691,0.663456,20
2,12,14,10.6367,0.531835,20
2,11,12,14.1466,0.70733,20
2,7,10,8.89246,0.444623,20
1,13,8,10.1017,0.505083,20
1,11,6,15.2702,0.76351,20
1,0,1,6.12092,0.306046,20
0,13,4,8.80685,0.440342,20
0,12,2,12.3488,0.617442,20
0,1,0,7.14821,0.35741,20
