source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.53578,0.476789,20
13,1,9,0.656195,0.0328098,20
13,0,5,1.7801,0.0890052,20
12,6,37,14.4503,0.722513,20
12,2,15,6.5829,0.329145,20
12,0,3,3.87435,0.193717,20
11,4,25,12.2164,0.61082,20
11,3,21,7.90227,0.395113,20
11,2,13,9.66841,0.483421,20
11,1,7,4.42583,0.221291,20
10,9,41,12.9005,0.645026,20
10,8,39,6.56894,0.328447,20
10,5,29,8.22339,0.411169,20
10,4,23,1.86387,0.0931937,20
9,10,40,16.363,0.81815,20
9,6,35,5.75916,0.287958,20
9,3,19,4.68412,0.234206,20
8,10,38,17.5567,0.877836,20
8,6,33,11.9651,0.598255,20
8,3,17,5.04712,0.252356,20
7,5,27,8.24433,0.412216,20
7,2,11,11.1344,0.556719,20
6,12,36,12.4956,0.624782,20
6,9,34,13.7801,0.689005,20
6,8,32,5.43805,0.271902,20
5,13,30,6.29668,0.314834,20
5,10,28,16.5654,0.828272,20
5,7,26,10.3595,0.517976,20
4,11,24,18.8063,0.940314,20
4,10,22,20,1,20
3,11,20,16.2164,0.81082,20
3,9,18,15.8674,0.793368,20
3,8,16,13.8848,0.694241,20
2,12,14,10.8831,0.544154,20
2,11,12,14.7016,0.735079,20
2,7,10,10.555,0.527749,20
1,13,8,10.3176,0.515881,20
1,11,6,15.6649,0.783246,20
1,0,1,6.79232,0.339616,20
0,13,4,9.41012,0.470506,20
0,12,2,13.2775,0.663874,20
0,1,0,7.3438,0.36719,20
