source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,1.86246,52,0.0358166,1,1,1,1
0,2,1,0.644699,18,0.0358166,1,2,2,1
0,3,2,1.14613,32,0.0358166,2,3.5,3,1
0,4,3,2.29226,64,0.0358166,1,3,3,1
0,5,4,1.43266,40,0.0358166,1,2,2,1
0,6,5,1.21777,34,0.0358166,1,2,2,1
0,7,6,0.501433,14,0.0358166,2,3,3,1
0,8,7,0.573066,16,0.0358166,1,3,3,1
0,9,8,1.79083,50,0.0358166,1,3,3,1
0,10,9,1.43266,40,0.0358166,1,3,3,1
0,11,10,1.86246,52,0.0358166,1,2,2,1
0,12,11,0.787966,22,0.0358166,1,1,1,1
0,13,12,0.859599,24,0.0358166,1,1,1,1
1,2,13,0.931232,26,0.0358166,2,2.5,2,2
1,3,14,1.64756,46,0.0358166,1,2,2,1
1,4,15,3.36676,94,0.0358166,1,2,2,1
1,5,16,2.07736,58,0.0358166,1,2,2,1
1,6,17,1.7192,48,0.0358166,1,3,3,1
1,7,18,0.716332,20,0.0358166,1,3,3,1
1,8,19,0.787966,22,0.0358166,2,3.5,3,1
1,9,20,2.65043,74,0.0358166,2,3.5,3,2
1,10,21,2.00573,56,0.0358166,1,3,3,1
1,11,22,2.72206,76,0.0358166,1,1,1,1
1,12,23,1.0745,30,0.0358166,1,2,2,1
1,13,24,1.14613,32,0.0358166,1,1,1,1
2,3,25,0.787966,22,0.0358166,1,2,2,1
2,4,26,1.57593,44,0.0358166,1,2,2,1
2,5,27,1.0745,30,0.0358166,1,2,2,1
2,6,28,0.859599,24,0.0358166,1,2,2,1
2,7,29,0.429799,12,0.0358166,1,1,1,1
2,8,30,0.358166,10,0.0358166,2,3,3,2
2,9,31,1.21777,34,0.0358166,2,3,3,2
2,10,32,0.931232,26,0.0358166,1,3,3,1
2,11,33,1.43266,40,0.0358166,1,1,1,1
2,12,34,0.573066,16,0.0358166,1,1,1,1
2,13,35,0.501433,14,0.0358166,2,3,3,1
3,4,36,4.36963,122,0.0358166,1,2,2,1
3,5,37,2.65043,74,0.0358166,2,3,3,1
3,6,38,2.50716,70,0.0358166,2,2,2,1
3,7,39,0.787966,22,0.0358166,1,3,3,1
3,8,40,2.149,60,0.0358166,1,1,1,1
3,9,41,6.01719,168,0.0358166,1,1,1,1
3,10,42,6.94842,194,0.0358166,2,2,2,2
3,11,43,2.7937,78,0.0358166,1,1,1,1
3,12,44,0.859599,24,0.0358166,3,3,3,1
3,13,45,0.931232,26,0.0358166,2,3.5,3,1
4,5,46,5.30086,148,0.0358166,2,3,2,2
4,6,47,4.51289,126,0.0358166,2,3,3,2
4,7,48,1.57593,44,0.0358166,1,3,3,1
4,8,49,1.9341,54,0.0358166,1,2,2,1
4,9,50,6.51862,182,0.0358166,2,2.5,2,1
4,10,51,5.15759,144,0.0358166,1,1,1,1
4,11,52,6.16046,172,0.0358166,1,1,1,1
4,12,53,1.64756,46,0.0358166,1,3,3,1
4,13,54,1.86246,52,0.0358166,1,3,3,1
5,6,55,3.6533,102,0.0358166,3,3.33333,3,1
5,7,56,1.21777,34,0.0358166,1,1,1,1
5,8,57,1.21777,34,0.0358166,1,2,2,1
5,9,58,4.08309,114,0.0358166,1,2,2,1
5,10,59,3.15186,88,0.0358166,1,1,1,1
5,11,60,3.6533,102,0.0358166,1,3,3,1
5,12,61,1.0745,30,0.0358166,1,3,3,1
5,13,62,1.21777,34,0.0358166,1,1,1,1
6,7,63,0.931232,26,0.0358166,1,3,3,1
6,8,64,1.14613,32,0.0358166,1,1,1,1
6,9,65,3.93983,110,0.0358166,1,1,1,1
6,10,66,3.08023,86,0.0358166,2,2,2,2
6,11,67,3.0086,84,0.0358166,2,3,3,1
6,12,68,0.931232,26,0.0358166,1,1,1,1
6,13,69,1.00287,28,0.0358166,1,3,3,1
7,8,70,0.358166,10,0.0358166,2,3.5,3,2
7,9,71,1.21777,34,0.0358166,2,3.5,3,2
7,10,72,0.931232,26,0.0358166,1,2,2,1
7,11,73,1.36103,38,0.0358166,1,2,2,1
7,12,74,0.429799,12,0.0358166,1,2,2,1
7,13,75,0.429799,12,0.0358166,1,2,2,1
8,9,76,6.01719,168,0.0358166,2,2,2,2
8,10,77,8.45272,236,0.0358166,1,1,1,1
8,11,78,1.2894,36,0.0358166,1,2,2,1
8,12,79,0.429799,12,0.0358166,1,2,2,1
8,13,80,0.429799,12,0.0358166,2,3.5,3,2
9,10,81,11.6046,324,0.0358166,1,1,1,1
9,11,82,4.36963,122,0.0358166,1,2,2,1
9,12,83,1.2894,36,0.0358166,1,2,2,1
9,13,84,1.5043,42,0.0358166,2,3.5,3,1
10,11,85,3.36676,94,0.0358166,2,3,2,1
10,12,86,1.00287,28,0.0358166,1,3,3,1
10,13,87,1.14613,32,0.0358166,1,2,2,1
11,12,88,1.43266,40,0.0358166,1,2,2,1
11,13,89,1.5043,42,0.0358166,1,2,2,1
12,13,90,0.573066,16,0.0358166,1,2,2,1
