source,destination,link_id,used_rate,usage,link_capa
13,5,31,10.3565,0.517827,20
13,1,9,2.1279,0.106395,20
13,0,5,0.837578,0.0418789,20
12,6,37,14.4765,0.723826,20
12,2,15,7.02886,0.351443,20
12,0,3,3.48613,0.174307,20
11,4,25,12.1449,0.607244,20
11,3,21,9.98302,0.499151,20
11,2,13,8.8172,0.44086,20
11,1,7,4.16525,0.208263,20
10,9,41,13.5371,0.676853,20
10,8,39,6.0781,0.303905,20
10,5,29,10.481,0.524052,20
10,4,23,2.28636,0.114318,20
9,10,40,17.8834,0.894171,20
9,6,35,6.73458,0.336729,20
9,3,19,4.83305,0.241653,20
8,10,38,19.0492,0.952462,20
8,6,33,12.6882,0.634409,20
8,3,17,4.05207,0.202603,20
7,5,27,7.37974,0.368987,20
7,2,11,11.2507,0.562535,20
6,12,36,12.2467,0.612337,20
6,9,34,15.416,0.770798,20
6,8,32,5.76118,0.288059,20
5,13,30,7.59479,0.37974,20
5,10,28,17.6797,0.883984,20
5,7,26,10.3905,0.519525,20
4,11,24,19.9434,0.99717,20
4,10,22,20,1,20
3,11,20,16.3667,0.818336,20
3,9,18,16.7402,0.837012,20
3,8,16,14.9972,0.749859,20
2,12,14,11.545,0.57725,20
2,11,12,14.7595,0.737974,20
2,7,10,9.82456,0.491228,20
1,13,8,10.7187,0.535937,20
1,11,6,16.2083,0.810413,20
1,0,1,7.26655,0.363328,20
0,13,4,9.50764,0.475382,20
0,12,2,13.322,0.666101,20
0,1,0,6.90436,0.345218,20
