source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.60054,0.870783,0.689655
10,5,74,0.471853,0.655352,0.72
10,2,64,0.343166,0.541146,0.634146
10,3,50,0.386062,0.614839,0.627907
10,7,48,0.386062,0.630567,0.612245
10,6,46,0.514749,0.819785,0.627907
10,1,45,0.428957,0.580354,0.73913
10,0,43,0.0857915,0.133835,0.641026
9,5,69,0.30027,0.417042,0.72
9,2,61,0,0,0.634146
9,1,59,0,0,0.73913
9,0,57,0,0,0.641026
9,6,55,0.0857915,0.136631,0.627907
9,3,41,0.0857915,0.136631,0.627907
9,7,39,0.128687,0.210189,0.612245
9,8,36,0.343166,0.497591,0.689655
8,10,77,0.0428957,0.0621988,0.689655
8,6,71,0.214479,0.341577,0.627907
8,9,37,0.257374,0.373193,0.689655
8,4,35,0.30027,0.450405,0.666667
8,2,29,0,0,0.634146
8,3,21,0.128687,0.204946,0.627907
8,0,7,0,0,0.641026
7,0,73,0,0,0.641026
7,10,49,0,0,0.612245
7,9,38,0.514749,0.840756,0.612245
7,4,33,0.257374,0.386062,0.666667
7,2,27,0.0428957,0.0676433,0.634146
7,5,23,0.343166,0.476619,0.72
7,3,19,0.214479,0.341577,0.627907
7,1,17,0,0,0.73913
7,6,1,0.386062,0.614839,0.627907
6,4,81,0.386062,0.579092,0.666667
6,8,70,0.514749,0.819785,0.627907
6,9,54,0.471853,0.75147,0.627907
6,3,52,0.343166,0.546523,0.627907
6,10,47,0.128687,0.204946,0.627907
6,0,5,0,0,0.641026
6,7,0,0.386062,0.614839,0.627907
5,3,83,0,0,0.627907
5,10,75,0,0,0.72
5,9,68,0.471853,0.655352,0.72
5,4,31,0,0,0.666667
5,2,25,0,0,0.634146
5,7,22,0,0,0.72
5,1,15,0,0,0.73913
4,6,80,0.428957,0.643436,0.666667
4,3,79,0.30027,0.478208,0.627907
4,2,67,0,0,0.634146
4,8,34,0.471853,0.70778,0.666667
4,7,32,0.30027,0.450405,0.666667
4,5,30,0.343166,0.514749,0.666667
4,1,13,0.128687,0.174106,0.73913
3,5,82,0.30027,0.478208,0.627907
3,4,78,0.257374,0.409893,0.627907
3,6,53,0.343166,0.546523,0.627907
3,10,51,0,0,0.627907
3,9,40,0.471853,0.75147,0.627907
3,8,20,0.471853,0.75147,0.627907
3,7,18,0.30027,0.478208,0.627907
3,1,11,0.128687,0.174106,0.73913
2,4,66,0.471853,0.744076,0.634146
2,10,65,0.257374,0.40586,0.634146
2,9,60,0.557645,0.879363,0.634146
2,8,28,0.557645,0.879363,0.634146
2,7,26,0.428957,0.676433,0.634146
2,5,24,0.471853,0.744076,0.634146
2,1,9,0.386062,0.522319,0.73913
2,0,3,0,0,0.641026
1,0,63,0,0,0.641026
1,9,58,0.471853,0.63839,0.73913
1,10,44,0,0,0.73913
1,7,16,0.257374,0.348212,0.73913
1,5,14,0.30027,0.406248,0.73913
1,4,12,0.30027,0.406248,0.73913
1,3,10,0.30027,0.406248,0.73913
1,2,8,0.214479,0.290177,0.73913
0,7,72,0.60054,0.936843,0.641026
0,1,62,0.514749,0.803008,0.641026
0,9,56,0.557645,0.869926,0.641026
0,10,42,0.471853,0.736091,0.641026
0,8,6,0.557645,0.869926,0.641026
0,6,4,0.514749,0.803008,0.641026
0,2,2,0.471853,0.736091,0.641026
