source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.593271,0.860243,0.689655
10,5,74,0.494393,0.702558,0.703704
10,2,64,0.263676,0.423765,0.622222
10,3,50,0.428474,0.668419,0.641026
10,7,48,0.461433,0.702181,0.657143
10,6,46,0.527352,0.839857,0.627907
10,1,45,0.428474,0.595102,0.72
10,0,43,0.131838,0.216895,0.607843
9,5,69,0.230717,0.32786,0.703704
9,2,61,0,0,0.622222
9,1,59,0.065919,0.0915542,0.72
9,0,57,0,0,0.607843
9,6,55,0,0,0.627907
9,3,41,0.065919,0.102834,0.641026
9,7,39,0.197757,0.300935,0.657143
9,8,36,0.395514,0.573495,0.689655
8,10,77,0,0,0.689655
8,6,71,0.230717,0.367437,0.627907
8,9,37,0.329595,0.477913,0.689655
8,4,35,0.197757,0.274663,0.72
8,2,29,0,0,0.622222
8,3,21,0.164798,0.257084,0.641026
8,0,7,0,0,0.607843
7,0,73,0,0,0.607843
7,10,49,0,0,0.657143
7,9,38,0.494393,0.752337,0.657143
7,4,33,0.329595,0.457771,0.72
7,2,27,0,0,0.622222
7,5,23,0.296636,0.421535,0.703704
7,3,19,0.296636,0.462751,0.641026
7,1,17,0,0,0.72
7,6,1,0.395514,0.629893,0.627907
6,4,81,0.362555,0.503548,0.72
6,8,70,0.527352,0.839857,0.627907
6,9,54,0.461433,0.734875,0.627907
6,3,52,0.362555,0.565585,0.641026
6,10,47,0.0988785,0.157473,0.627907
6,0,5,0,0,0.607843
6,7,0,0.428474,0.682384,0.627907
5,3,83,0,0,0.641026
5,10,75,0,0,0.703704
5,9,68,0.428474,0.608884,0.703704
5,4,31,0,0,0.72
5,2,25,0,0,0.622222
5,7,22,0,0,0.703704
5,1,15,0,0,0.72
4,6,80,0.428474,0.595102,0.72
4,3,79,0.263676,0.411335,0.641026
4,2,67,0,0,0.622222
4,8,34,0.461433,0.640879,0.72
4,7,32,0.230717,0.32044,0.72
4,5,30,0.395514,0.549325,0.72
4,1,13,0.131838,0.183108,0.72
3,5,82,0.329595,0.514168,0.641026
3,4,78,0.296636,0.462751,0.641026
3,6,53,0.395514,0.617002,0.641026
3,10,51,0,0,0.641026
3,9,40,0.461433,0.719836,0.641026
3,8,20,0.494393,0.771252,0.641026
3,7,18,0.197757,0.308501,0.641026
3,1,11,0.164798,0.228885,0.72
2,4,66,0.395514,0.635648,0.622222
2,10,65,0.329595,0.529706,0.622222
2,9,60,0.560312,0.900501,0.622222
2,8,28,0.527352,0.84753,0.622222
2,7,26,0.461433,0.741589,0.622222
2,5,24,0.428474,0.688618,0.622222
2,1,9,0.395514,0.549325,0.72
2,0,3,0.0329595,0.0542237,0.607843
1,0,63,0,0,0.607843
1,9,58,0.527352,0.732433,0.72
1,10,44,0.0329595,0.0457771,0.72
1,7,16,0.329595,0.457771,0.72
1,5,14,0.362555,0.503548,0.72
1,4,12,0.329595,0.457771,0.72
1,3,10,0.230717,0.32044,0.72
1,2,8,0.230717,0.32044,0.72
0,7,72,0.560312,0.921803,0.607843
0,1,62,0.593271,0.976027,0.607843
0,9,56,0.593271,0.976027,0.607843
0,10,42,0.494393,0.813356,0.607843
0,8,6,0.560312,0.921803,0.607843
0,6,4,0.527352,0.867579,0.607843
0,2,2,0.527352,0.867579,0.607843
