source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,29.874,10,2.9874,3,3,3
0,2,1,5.97479,2,2.9874,2,4.5,4
0,3,2,26.8866,9,2.9874,3,4,4
0,4,3,20.9118,7,2.9874,1,2,2
0,5,4,11.9496,4,2.9874,2,5,5
0,6,5,5.97479,2,2.9874,2,2,2
0,7,6,17.9244,6,2.9874,3,4,4
0,8,7,8.96219,3,2.9874,2,4,3
0,9,8,11.9496,4,2.9874,3,3,3
0,10,9,26.8866,9,2.9874,6,5.83333,5
0,11,10,17.9244,6,2.9874,4,4,3
0,12,11,20.9118,7,2.9874,5,4.6,4
0,13,12,5.97479,2,2.9874,3,4.33333,4
0,14,13,14.937,5,2.9874,2,4,4
0,15,14,11.9496,4,2.9874,1,4,4
0,16,15,14.937,5,2.9874,6,3.66667,3
0,17,16,23.8992,8,2.9874,1,3,3
0,18,17,17.9244,6,2.9874,1,3,3
0,19,18,11.9496,4,2.9874,2,5,4
0,20,19,20.9118,7,2.9874,1,2,2
0,21,20,17.9244,6,2.9874,1,2,2
0,22,21,17.9244,6,2.9874,2,3.5,3
0,23,22,14.937,5,2.9874,1,4,4
0,24,23,2.9874,1,2.9874,1,1,1
0,25,24,20.9118,7,2.9874,4,4.75,4
0,26,25,5.97479,2,2.9874,3,3,3
0,27,26,20.9118,7,2.9874,1,4,4
0,28,27,26.8866,9,2.9874,3,2.66667,2
0,29,28,14.937,5,2.9874,1,2,2
0,30,29,23.8992,8,2.9874,1,1,1
0,31,30,14.937,5,2.9874,2,5,5
0,32,31,11.9496,4,2.9874,1,1,1
0,33,32,23.8992,8,2.9874,11,5.09091,4
0,34,33,17.9244,6,2.9874,3,2.66667,2
1,2,34,11.9496,4,2.9874,2,3.5,3
1,3,35,29.874,10,2.9874,2,1.5,1
1,4,36,20.9118,7,2.9874,2,2,2
1,5,37,8.96219,3,2.9874,3,3.33333,3
1,6,38,11.9496,4,2.9874,1,1,1
1,7,39,5.97479,2,2.9874,2,2,2
1,8,40,23.8992,8,2.9874,2,2.5,2
1,9,41,29.874,10,2.9874,1,1,1
1,10,42,20.9118,7,2.9874,4,4.5,4
1,11,43,2.9874,1,2.9874,1,2,2
1,12,44,11.9496,4,2.9874,6,4.83333,3
1,13,45,5.97479,2,2.9874,3,3.33333,3
1,14,46,20.9118,7,2.9874,1,1,1
1,15,47,5.97479,2,2.9874,4,3.5,3
1,16,48,26.8866,9,2.9874,1,2,2
1,17,49,26.8866,9,2.9874,2,2.5,2
1,18,50,17.9244,6,2.9874,1,2,2
1,19,51,20.9118,7,2.9874,1,3,3
1,20,52,26.8866,9,2.9874,5,4,4
1,21,53,2.9874,1,2.9874,1,1,1
1,22,54,5.97479,2,2.9874,2,2.5,2
